time,binanceDOTUSDTbidMax,binanceDOTUSDTsellMin,nicehashDOTUSDTbidMax,nicehashDOTUSDTsellMin,okxDOTUSDTDOT-USDTbidMax,okxDOTUSDTDOT-USDTsellMin,krakenDOTUSDTbidMax,krakenDOTUSDTsellMin,cryptoDOTUSDTbidMax,cryptoDOTUSDTsellMin,
14 March 2023 05:56:53,6.122,6.114,6.1,6.12,6.135,6.11,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:56:53,6.122,6.114,6.1,6.12,6.135,6.108,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:56:54,6.122,6.114,6.1,6.12,6.135,6.108,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:56:54,6.122,6.114,6.1,6.12,6.135,6.108,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:56:55,6.122,6.114,6.1,6.12,6.135,6.107,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:56:58,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:56:58,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:56:58,6.122,6.114,6.1,6.12,6.135,6.108,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:04,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:04,6.122,6.114,6.1,6.12,6.135,6.11,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:04,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:04,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:05,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:05,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:05,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:06,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:06,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:06,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:06,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:07,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:07,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:07,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:07,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:08,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:08,6.122,6.114,6.1,6.12,6.135,6.109,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:09,6.122,6.114,6.1,6.12,6.135,6.108,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:09,6.122,6.114,6.1,6.12,6.135,6.107,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:09,6.122,6.114,6.1,6.12,6.135,6.107,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:09,6.122,6.114,6.1,6.12,6.135,6.107,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:10,6.122,6.114,6.1,6.12,6.135,6.107,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:11,6.122,6.114,6.1,6.12,6.135,6.107,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:11,6.122,6.114,6.1,6.12,6.135,6.107,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:14,6.122,6.114,6.1,6.12,6.135,6.107,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:14,6.122,6.114,6.1,6.12,6.135,6.106,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:46,6.122,6.114,6.1,6.12,6.135,6.107,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:50,6.122,6.114,6.1,6.12,6.135,6.107,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:50,6.122,6.114,6.1,6.12,6.135,6.106,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:50,6.122,6.114,6.1,6.12,6.135,6.106,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:50,6.122,6.114,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:54,6.122,6.114,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:54,6.122,6.114,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:55,6.122,6.114,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:55,6.122,6.114,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:55,6.122,6.114,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:55,6.122,6.114,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:56,6.122,6.114,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:56,6.122,6.114,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:56,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:56,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:56,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:57,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:57,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:58,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:58,6.122,6.11,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:58,6.122,6.11,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:58,6.122,6.11,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:58,6.122,6.11,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:58,6.122,6.11,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:58,6.122,6.11,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:58,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:57:59,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:00,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:00,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:00,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:05,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:06,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:06,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:06,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:08,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:10,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:10,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:10,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:10,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:11,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:12,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:12,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:12,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:13,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:13,6.122,6.109,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:13,6.122,6.111,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:14,6.122,6.111,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:14,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:14,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:14,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:14,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:14,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:14,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:14,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:14,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:15,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:16,6.122,6.112,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:16,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:16,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:16,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:17,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:17,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:17,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:18,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:18,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:18,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:18,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:20,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:20,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:20,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:21,6.122,6.114,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:21,6.122,6.114,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:21,6.122,6.114,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:58:21,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:59:54,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:59:54,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:59:55,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:59:55,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:59:56,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:59:56,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:59:56,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:59:57,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 05:59:59,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:00,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:01,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:01,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:05,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:05,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:05,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:05,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:06,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:06,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:07,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:07,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:07,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:08,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:08,6.124,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:08,6.124,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:08,6.124,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:08,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:08,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:09,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:09,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:09,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:09,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:09,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:09,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:10,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:11,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:11,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:11,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:11,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:11,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:12,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:12,6.121,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:12,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:12,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:12,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:12,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:12,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:12,6.124,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:12,6.124,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:13,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:13,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:13,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:14,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:14,6.121,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:14,6.121,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:14,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:14,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:14,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:14,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:14,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:15,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:15,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:15,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:16,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:16,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:16,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:17,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:17,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:18,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:18,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:18,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:18,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:19,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:19,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:21,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:21,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:21,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:21,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:21,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:21,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:24,6.121,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:24,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:24,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:25,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:26,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:26,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:27,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:27,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:27,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:29,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:30,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:30,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:30,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:30,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:36,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:36,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:37,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:37,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:37,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:38,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:38,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:38,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:44,6.121,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:00:44,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:33,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:34,6.122,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:34,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:34,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:34,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:35,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:35,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:36,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:36,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:36,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:37,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:39,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:39,6.121,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:41,6.121,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:41,6.121,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:01:41,6.121,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:02:34,6.123,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:02:37,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:02:37,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:03:44,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:03:44,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:03:44,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:03:44,6.125,6.113,6.1,6.12,6.134,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:03:44,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:03:44,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:03:44,6.125,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
14 March 2023 06:03:55,6.126,6.113,6.1,6.12,6.135,6.105,6.1662,6.0951,6.1315,6.1051,
