time,binanceLTCBTCbidMax,binanceLTCBTCsellMin,nicehashLTCBTCbidMax,nicehashLTCBTCsellMin,okxLTCBTCLTC-BTCbidMax,okxLTCBTCLTC-BTCsellMin,bitstampLTCBTCbidMax,bitstampLTCBTCsellMin,cryptoLTCBTCbidMax,cryptoLTCBTCsellMin,
638143199001891761,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199003590860,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199004679455,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199004691644,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199007453396,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199007470874,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199010618773,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199012081624,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199012095853,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199013467853,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199013518209,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199015170431,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199015192843,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199016566278,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199021200013,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199022509752,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199033028806,0,0,0,0,0,0,0,0,0.0033804,0.0033825,
638143199082665660,0,0,0,0,0,0,0,0,0.0033804,0.0033793,
638143199083995494,0,0,0,0,0,0,0,0,0.0033804,0.0033793,
638143199086771898,0,0,0,0,0,0,0,0,0.0033804,0.0033793,
638143199089873594,0,0,0,0,0,0,0,0,0.0033804,0.0033793,
638143199091154647,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199091155320,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199093013876,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199094505242,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199097447560,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199098714278,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199101862205,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199103266627,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199104879022,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199106155058,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199108916461,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199110490028,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199111836515,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199113159981,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199114524003,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199119873225,0,0,0,0,0,0,0,0,0.0033804,0.0033792,
638143199354793427,0,0,0.00337318,0,0,0,0,0,0.0033804,0.0033792,
638143199368997362,0,0,0.00337318,0,0,0,0,0,0.0033812,0.0033792,
638143199369410729,0,0,0.00337318,0.00339378,0,0,0,0,0.0033812,0.0033792,
638143199370175450,0,0,0.00337638,0.00339378,0,0,0,0,0.0033812,0.0033792,
638143199370177816,0,0,0.00337638,0.00338836,0,0,0,0,0.0033812,0.0033792,
638143199370360829,0,0,0.00337638,0.00338836,0,0,0,0,0.0033812,0.0033792,
638143199373335489,0,0,0.00337638,0.00338836,0,0,0,0,0.0033812,0.0033792,
638143199374649180,0,0,0.00337638,0.00338836,0,0,0,0,0.0033812,0.0033792,
638143199377158632,0,0,0.00337638,0.00338836,0,0,0,0,0.0033812,0.0033792,
638143199378345447,0,0,0.00337638,0.00338836,0,0,0,0,0.0033812,0.0033792,
638143199379650695,0,0,0.00337638,0.00338836,0,0,0,0,0.0033812,0.0033792,
638143199382286406,0,0,0.00337638,0.00338836,0,0,0,0,0.0033812,0.0033792,
638143199384801288,0,0,0.00337638,0.00338836,0,0,0,0.00338582,0.0033812,0.0033792,
638143199385322957,0,0,0.00337638,0.00338836,0,0,0.00337787,0.00338582,0.0033812,0.0033792,
638143199385430509,0,0,0.00337638,0.00338836,0,0,0.00337901,0.00338582,0.0033812,0.0033792,
638143199387481499,0,0,0.00337638,0.00338836,0,0,0.00337901,0.00338582,0.0033812,0.0033792,
638143199387767655,0,0,0.00337639,0.00338836,0,0,0.00337901,0.00338582,0.0033812,0.0033792,
638143199389449625,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033812,0.0033792,
638143199392621011,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033812,0.0033792,
638143199397858442,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033812,0.0033792,
638143199399421233,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033812,0.0033792,
638143199401562153,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033812,0.0033792,
638143199401565137,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033813,0.0033792,
638143199403197193,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199403197668,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199404505527,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199407041928,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199408355793,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199410864000,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199412324234,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199412622413,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199414895442,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199417475129,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199418973224,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199427947018,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199439813081,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199440054326,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199441359426,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199442538836,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199445175086,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199446315672,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199447739218,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199448788239,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199451466590,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199452627733,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199453972084,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199455258950,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199456497219,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199461311680,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338582,0.0033822,0.0033792,
638143199496165383,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338574,0.0033822,0.0033792,
638143199559342352,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338574,0.0033822,0.0033792,
638143199560685498,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338574,0.0033822,0.0033792,
638143199562156853,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338574,0.0033822,0.0033792,
638143199569820436,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338574,0.0033822,0.0033792,
638143199570985705,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338574,0.0033822,0.0033792,
638143199572276814,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338574,0.0033822,0.0033792,
638143199574981585,0,0,0.00337639,0.00338836,0,0,0.00337902,0.00338574,0.0033822,0.0033792,
638143199608988538,0,0,0.00337639,0.00338836,0.003381,0,0.00337902,0.00338574,0.0033822,0.0033792,
638143199611737122,0,0,0.00337639,0.00338836,0.003381,0.003387,0.00337902,0.00338574,0.0033822,0.0033792,
638143199613726026,0,0,0.00337639,0.00338836,0.003381,0.003382,0.00337902,0.00338574,0.0033822,0.0033792,
638143199619753236,0,0,0.00337639,0.00338836,0.003379,0.003382,0.00337902,0.00338574,0.0033822,0.0033792,
638143199624812534,0,0,0.00337639,0.00338836,0.003379,0.003381,0.00337902,0.00338574,0.0033822,0.0033792,
638143199630689179,0,0,0.00337639,0.00338836,0.003379,0.003381,0.00337902,0.00338574,0.0033822,0.0033792,
638143199635114063,0,0,0.00337639,0.00338836,0.003379,0.003381,0.00337902,0.00338574,0.0033822,0.0033792,
638143199635887768,0,0,0.00337639,0.00338836,0.003379,0.003381,0.00337902,0.00338574,0.0033822,0.0033792,
638143199637181688,0,0,0.00337639,0.00338836,0.003378,0.003381,0.00337902,0.00338574,0.0033822,0.0033792,
638143199637620618,0,0,0.00337639,0.00338836,0.003378,0.003381,0.00337902,0.00338574,0.0033822,0.0033792,
638143199638080419,0,0,0.00337639,0.00338836,0.003378,0.003381,0.00337927,0.00338574,0.0033822,0.0033792,
638143199638839454,0,0,0.00337639,0.00338836,0.00338,0.003381,0.00337927,0.00338574,0.0033822,0.0033792,
638143199639737440,0,0,0.00337639,0.00338836,0.003378,0.003381,0.00337927,0.00338574,0.0033822,0.0033792,
638143199644747009,0,0,0.00337639,0.00338836,0.003378,0.003382,0.00337927,0.00338574,0.0033822,0.0033792,
638143199649711450,0,0,0.00337639,0.00338836,0.003378,0.003382,0.00337927,0.00338574,0.0033822,0.0033792,
638143199649714332,0,0,0.00337639,0.00338836,0.003378,0.003381,0.00337927,0.00338574,0.0033822,0.0033792,
638143199651737078,0,0,0.00337639,0.00338836,0.003378,0.00338,0.00337927,0.00338574,0.0033822,0.0033792,
638143199652998148,0,0,0.00337639,0.00338836,0.003379,0.00338,0.00337927,0.00338574,0.0033822,0.0033792,
638143199660882621,0,0,0.00337639,0.00338836,0.003378,0.00338,0.00337927,0.00338574,0.0033822,0.0033792,
638143199662475291,0,0,0.00337639,0.00338836,0.003378,0.00338,0.00337927,0.00338574,0.0033822,0.0033792,
638143199663944040,0,0,0.00337639,0.00338836,0.003378,0.00338,0.00337927,0.00338574,0.0033822,0.0033792,
638143199668780436,0,0,0.00337639,0.00338836,0.003378,0.00338,0.00337927,0.00338574,0.0033822,0.0033792,
638143199669824911,0,0,0.00337639,0.00338836,0.003379,0.00338,0.00337927,0.00338574,0.0033822,0.0033792,
638143199669825353,0,0,0.00337639,0.00338836,0.003379,0.00338,0.00337927,0.00338574,0.0033822,0.0033792,
638143199671912594,0,0,0.00337639,0.00338836,0.003378,0.00338,0.00337927,0.00338574,0.0033822,0.0033792,
638143199675928628,0,0,0.00337639,0.00338836,0.003378,0.00338,0.00337927,0.00338574,0.0033822,0.0033792,
638143199681735702,0,0,0.00337639,0.00338561,0.003378,0.00338,0.00337927,0.00338574,0.0033822,0.0033792,
638143199685734921,0,0,0.00337639,0.00338561,0.003379,0.00338,0.00337927,0.00338574,0.0033822,0.0033792,
638143199692859384,0,0,0.00337639,0.00338561,0.003378,0.00338,0.00337927,0.00338574,0.0033822,0.0033792,
638143199693760854,0,0,0.00337639,0.00338561,0.003378,0.00338,0.00337927,0.00338574,0.0033822,0.0033792,
638143199700958262,0,0,0.00337639,0.00338561,0.003378,0.00338,0.00337927,0.00338574,0.0033822,0.0033792,
638143199702240774,0,0,0.00337639,0.00338561,0.003378,0.00338,0.00337927,0.00338421,0.0033822,0.0033792,
638143199702762963,0,0,0.00337639,0.00338561,0.003378,0.00338,0.00337927,0.00338421,0.0033822,0.0033792,
638143199703724281,0,0,0.00337639,0.00338561,0.003378,0.00338,0.00337927,0.00338421,0.0033822,0.0033792,
638143199704789789,0,0,0.00337639,0.00338561,0.003378,0.00338,0.00337927,0.00338421,0.0033822,0.0033792,
638143199704795386,0,0,0.00337639,0.00338561,0.003378,0.00338,0.00337927,0.00338421,0.0033822,0.0033792,
638143199715786087,0,0,0.00337639,0.00338561,0.003377,0.00338,0.00337927,0.00338421,0.0033822,0.0033792,
638143199719731547,0,0,0.00337639,0.00338561,0.003377,0.00338,0.00337927,0.00338421,0.0033822,0.0033792,
638143199722991807,0,0,0.00337639,0.00338561,0.003377,0.00338,0.00337927,0.00338421,0.0033822,0.0033792,
638143199725781896,0,0,0.00337639,0.00338561,0.003377,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199725819036,0,0,0.00337639,0.00338561,0.003377,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199727814370,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199730787962,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199735199856,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199743789610,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199745745678,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.00338421,0.0033822,0.0033792,
638143199748824312,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199758349109,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199759886731,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199763810797,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199767881177,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199768926395,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.00338421,0.0033822,0.0033792,
638143199771739165,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199771755706,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199775707871,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199781729247,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199790108666,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199791993503,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.00338421,0.0033822,0.0033792,
638143199791993985,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.00338421,0.0033822,0.0033792,
638143199792897735,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.00338421,0.0033822,0.0033792,
638143199795029412,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199798932268,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338421,0.0033822,0.0033792,
638143199799279876,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199802842120,0,0,0.00337639,0.00338561,0.003375,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199803867693,0,0,0.00337639,0.00338561,0.003375,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199808830767,0,0,0.00337639,0.00338561,0.003375,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199812831446,0,0,0.00337639,0.00338561,0.003375,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199814732022,0,0,0.00337639,0.00338561,0.003375,0.00338,0.00337927,0.003383,0.0033822,0.0033792,
638143199814784123,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.003383,0.0033822,0.0033792,
638143199814784614,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.003383,0.0033822,0.0033792,
638143199817893512,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199818807169,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199819857980,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199820795511,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199821799968,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199827759798,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199828821424,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199833777550,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199837714944,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.003383,0.0033822,0.0033792,
638143199840736593,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199853806507,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199859911381,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199860710468,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.003383,0.0033822,0.0033792,
638143199860727372,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.003383,0.0033822,0.0033792,
638143199862696833,0,0,0.00337639,0.00338561,0.003375,0.00338,0.00337927,0.003383,0.0033822,0.0033792,
638143199863942735,0,0,0.00337639,0.00338561,0.003375,0.00338,0.00337927,0.003383,0.0033822,0.0033792,
638143199863945302,0,0,0.00337639,0.00338561,0.003375,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199869811660,0,0,0.00337639,0.00338561,0.003375,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199870272988,0,0,0.00337639,0.00338561,0.003375,0.003379,0.00337927,0.003383,0.0033822,0.0033792,
638143199870751729,0,0,0.00337639,0.00338561,0.003375,0.003379,0.00337927,0.00338268,0.0033822,0.0033792,
638143199876951559,0,0,0.00337639,0.00338561,0.003375,0.003379,0.00337927,0.00338268,0.0033822,0.0033792,
638143199883917485,0,0,0.00337639,0.00338561,0.003375,0.00338,0.00337927,0.00338268,0.0033822,0.0033792,
638143199886898897,0,0,0.00337639,0.00338561,0.003375,0.003379,0.00337927,0.00338268,0.0033822,0.0033792,
638143199892728065,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338268,0.0033822,0.0033792,
638143199894930627,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338268,0.0033822,0.0033792,
638143199899332185,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338268,0.0033822,0.0033792,
638143199902263681,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338268,0.0033822,0.0033792,
638143199902309856,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338268,0.0033822,0.0033792,
638143199905631011,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338268,0.0033822,0.0033792,
638143199906342775,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338268,0.0033822,0.0033792,
638143199906978798,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338268,0.0033822,0.0033792,
638143199907500776,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.00338268,0.0033822,0.0033792,
638143199908304998,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.00338268,0.0033822,0.0033792,
638143199910013018,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338268,0.0033822,0.0033792,
638143199915878646,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338268,0.0033822,0.0033792,
638143199923820980,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338268,0.0033822,0.0033792,
638143199924888077,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143199926208932,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143199927999598,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143199929783253,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143199932785064,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143199939464470,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143199946950655,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143199952834866,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143199956760802,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143199958820568,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143199966747395,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143199967747235,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143199968861812,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143199969765961,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143199976866613,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143199976874559,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143199980756937,0,0,0.00337639,0.00338561,0.003376,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143199988828969,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143199997127530,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143199997937104,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200001806915,0,0,0.00337639,0.00338561,0.003377,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200001807257,0,0,0.00337639,0.00338561,0.003377,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200001807669,0,0,0.00337639,0.00338561,0.003377,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200003192011,0,0,0.00337639,0.00338561,0.003377,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200003197571,0,0,0.00337639,0.00338561,0.003377,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200003846826,0,0,0.00337639,0.00338561,0.003377,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200005829352,0,0,0.00337639,0.00338561,0.003377,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200009805782,0,0,0.00337639,0.00338561,0.003377,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200009806207,0,0,0.00337639,0.00338561,0.003377,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200010852325,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200012693750,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200014864121,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200015928267,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200018151892,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200019758614,0,0,0.00337639,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200022113591,0,0,0.00337439,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200026154095,0,0,0.0033744,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200029047801,0,0,0.0033744,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200030492716,0,0,0.0033744,0.00338561,0.003376,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200033084308,0,0,0.0033744,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200035812262,0,0,0.0033744,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200038934830,0,0,0.0033744,0.00338561,0.003376,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200038935446,0,0,0.0033744,0.00338561,0.003377,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200038938550,0,0,0.0033744,0.00338561,0.003377,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200040020755,0,0,0.0033744,0.00338561,0.003378,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200041017763,0,0,0.0033744,0.00338561,0.003378,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200059450059,0,0,0.0033744,0.00338561,0.003377,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200060293044,0,0,0.0033744,0.00338561,0.003377,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200060575113,0,0,0.0033744,0.00338561,0.003377,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200071640999,0,0,0.0033744,0.00338561,0.003377,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200072434609,0,0,0.0033744,0.00338561,0.003378,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200072435133,0,0,0.0033744,0.00338561,0.003378,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200077730569,0,0,0.0033744,0.00338561,0.003378,0.00338,0.00337927,0.00338181,0.0033822,0.0033792,
638143200087645578,0,0,0.0033744,0.00338561,0.003377,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200087646003,0,0,0.0033744,0.00338561,0.003377,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200087966315,0.003378,0,0.0033744,0.00338561,0.003377,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200087966989,0.003378,0,0.0033744,0.00338561,0.003377,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200087967421,0.003379,0.003385,0.0033744,0.00338561,0.003377,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200087967837,0.003379,0.003385,0.0033744,0.00338561,0.003377,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
638143200087968231,0.003379,0.003383,0.0033744,0.00338561,0.003377,0.003379,0.00337927,0.00338181,0.0033822,0.0033792,
