time,binanceETHBTCbidMax,binanceETHBTCsellMin,nicehashETHBTCbidMax,nicehashETHBTCsellMin,okxETHBTCETH-BTCbidMax,okxETHBTCETH-BTCsellMin,bitstampETHBTCbidMax,bitstampETHBTCsellMin,cryptoETHBTCbidMax,cryptoETHBTCsellMin,
638143199263280745,0,0,0,0,0,0,0,0,0,0.07038,
638143199263281081,0,0,0,0,0,0,0,0,0,0.070365,
638143199263281336,0,0,0,0,0,0,0,0,0,0.070354,
638143199263281685,0,0,0,0,0,0,0,0,0,0.07035,
638143199263282124,0,0,0,0,0,0,0,0,0,0.07035,
638143199263282586,0,0,0,0,0,0,0,0,0,0.07032,
638143199263282904,0,0,0,0,0,0,0,0,0,0.070305,
638143199263283167,0,0,0,0,0,0,0,0,0,0.07029,
638143199263283586,0,0,0,0,0,0,0,0,0,0.07029,
638143199263284018,0,0,0,0,0,0,0,0,0,0.070285,
638143199263284388,0,0,0,0,0,0,0,0,0,0.07026,
638143199263285103,0,0,0,0,0,0,0,0,0,0.07026,
638143199263285430,0,0,0,0,0,0,0,0,0,0.070215,
638143199263285784,0,0,0,0,0,0,0,0,0,0.070209,
638143199263286014,0,0,0,0,0,0,0,0,0,0.0702,
638143199263286224,0,0,0,0,0,0,0,0,0,0.07017,
638143199263286474,0,0,0,0,0,0,0,0,0,0.07017,
638143199263286741,0,0,0,0,0,0,0,0,0,0.070155,
638143199263286970,0,0,0,0,0,0,0,0,0,0.070125,
638143199263287295,0,0,0,0,0,0,0,0,0,0.070125,
638143199263287594,0,0,0,0,0,0,0,0,0,0.07011,
638143199263288162,0,0,0,0,0,0,0,0,0,0.070095,
638143199263288418,0,0,0,0,0,0,0,0,0,0.07008,
638143199263288737,0,0,0,0,0,0,0,0,0,0.07005,
638143199263289047,0,0,0,0,0,0,0,0,0,0.070035,
638143199263289426,0,0,0,0,0,0,0,0,0,0.070035,
638143199263289906,0,0,0,0,0,0,0,0,0,0.070035,
638143199263290401,0,0,0,0,0,0,0,0,0,0.070035,
638143199263290690,0,0,0,0,0,0,0,0,0,0.069975,
638143199263291157,0,0,0,0,0,0,0,0,0,0.06993,
638143199263291592,0,0,0,0,0,0,0,0,0,0.06993,
638143199263292273,0,0,0,0,0,0,0,0,0,0.06993,
638143199263292686,0,0,0,0,0,0,0,0,0,0.06993,
638143199263293009,0,0,0,0,0,0,0,0,0,0.06993,
638143199263293333,0,0,0,0,0,0,0,0,0,0.06993,
638143199263293762,0,0,0,0,0,0,0,0,0,0.069855,
638143199263294122,0,0,0,0,0,0,0,0,0,0.069825,
638143199263294848,0,0,0,0,0,0,0,0,0,0.069825,
638143199263295176,0,0,0,0,0,0,0,0,0,0.069825,
638143199263295482,0,0,0,0,0,0,0,0,0,0.069825,
638143199263295825,0,0,0,0,0,0,0,0,0,0.069825,
638143199263296226,0,0,0,0,0,0,0,0,0,0.069825,
638143199263296568,0,0,0,0,0,0,0,0,0,0.069795,
638143199263296989,0,0,0,0,0,0,0,0,0,0.06978,
638143199263297429,0,0,0,0,0,0,0,0,0,0.06978,
638143199263297740,0,0,0,0,0,0,0,0,0,0.06978,
638143199263298162,0,0,0,0,0,0,0,0,0,0.06978,
638143199263298442,0,0,0,0,0,0,0,0,0,0.06978,
638143199263298794,0,0,0,0,0,0,0,0,0,0.06978,
638143199263299264,0,0,0,0,0,0,0,0,0,0.06975,
638143199263299765,0,0,0,0,0,0,0,0,0,0.06972,
638143199263300193,0,0,0,0,0,0,0,0,0,0.06972,
638143199263300552,0,0,0,0,0,0,0,0,0,0.06972,
638143199263302352,0,0,0,0,0,0,0,0,0,0.06966,
638143199263302597,0,0,0,0,0,0,0,0,0,0.06963,
638143199263303126,0,0,0,0,0,0,0,0,0,0.06963,
638143199263305101,0,0,0,0,0,0,0,0,0,0.0696,
638143199263305584,0,0,0,0,0,0,0,0,0,0.069555,
638143199263306033,0,0,0,0,0,0,0,0,0,0.069555,
638143199263306323,0,0,0,0,0,0,0,0,0,0.069555,
638143199263306642,0,0,0,0,0,0,0,0,0,0.069555,
638143199263308003,0,0,0,0,0,0,0,0,0,0.069458,
638143199263308433,0,0,0,0,0,0,0,0,0,0.069432,
638143199263308851,0,0,0,0,0,0,0,0,0,0.069432,
638143199263309168,0,0,0,0,0,0,0,0,0,0.069432,
638143199263309459,0,0,0,0,0,0,0,0,0,0.069432,
638143199263310968,0,0,0,0,0,0,0,0,0,0.069415,
638143199263311282,0,0,0,0,0,0,0,0,0,0.069397,
638143199263311665,0,0,0,0,0,0,0,0,0,0.069397,
638143199263312008,0,0,0,0,0,0,0,0,0,0.069397,
638143199263313699,0,0,0,0,0,0,0,0,0,0.069394,
638143199263314130,0,0,0,0,0,0,0,0,0.03,0.069391,
638143199263314529,0,0,0,0,0,0,0,0,0.03,0.069391,
638143199263314954,0,0,0,0,0,0,0,0,0.03,0.069391,
638143199263316827,0,0,0,0,0,0,0,0,0.0368,0.069391,
638143199263317315,0,0,0,0,0,0,0,0,0.03776,0.069391,
638143199263317703,0,0,0,0,0,0,0,0,0.03936,0.069391,
638143199263318009,0,0,0,0,0,0,0,0,0.03936,0.069391,
638143199263318399,0,0,0,0,0,0,0,0,0.03936,0.069391,
638143199263318723,0,0,0,0,0,0,0,0,0.03936,0.069391,
638143199263319586,0,0,0,0,0,0,0,0,0.0416,0.069391,
638143199263320000,0,0,0,0,0,0,0,0,0.04256,0.069391,
638143199263320363,0,0,0,0,0,0,0,0,0.04256,0.069391,
638143199263320651,0,0,0,0,0,0,0,0,0.04256,0.069391,
638143199263320988,0,0,0,0,0,0,0,0,0.04256,0.069391,
638143199263322398,0,0,0,0,0,0,0,0,0.0432,0.069391,
638143199263322645,0,0,0,0,0,0,0,0,0.0448,0.069391,
638143199263322966,0,0,0,0,0,0,0,0,0.048,0.069391,
638143199263323314,0,0,0,0,0,0,0,0,0.048,0.069391,
638143199263323656,0,0,0,0,0,0,0,0,0.048,0.069391,
638143199263323968,0,0,0,0,0,0,0,0,0.048,0.069391,
638143199263325574,0,0,0,0,0,0,0,0,0.04896,0.069391,
638143199263325943,0,0,0,0,0,0,0,0,0.05012,0.069391,
638143199263326367,0,0,0,0,0,0,0,0,0.05012,0.069391,
638143199263326807,0,0,0,0,0,0,0,0,0.05012,0.069391,
638143199263328683,0,0,0,0,0,0,0,0,0.0528,0.069391,
638143199263329040,0,0,0,0,0,0,0,0,0.0528,0.069391,
638143199263331471,0,0,0,0,0,0,0,0,0.05376,0.069391,
638143199263331890,0,0,0,0,0,0,0,0,0.054416,0.069391,
638143199263332297,0,0,0,0,0,0,0,0,0.054416,0.069391,
638143199263334168,0,0,0,0,0,0,0,0,0.055071,0.069391,
638143199263334479,0,0,0,0,0,0,0,0,0.0576,0.069391,
638143199263335063,0,0,0,0,0,0,0,0,0.0576,0.069391,
638143199263335402,0,0,0,0,0,0,0,0,0.0576,0.069391,
638143199263335821,0,0,0,0,0,0,0,0,0.0576,0.069391,
638143199263336150,0,0,0,0,0,0,0,0,0.0576,0.069391,
638143199263336480,0,0,0,0,0,0,0,0,0.0576,0.069391,
638143199263356885,0,0,0,0,0,0,0,0,0.06,0.069391,
638143199263357523,0,0,0,0,0,0,0,0,0.060869,0.069391,
638143199263357979,0,0,0,0,0,0,0,0,0.061759,0.069391,
638143199263358359,0,0,0,0,0,0,0,0,0.062399,0.069391,
638143199263358839,0,0,0,0,0,0,0,0,0.064474,0.069391,
638143199263359843,0,0,0,0,0,0,0,0,0.06473,0.069391,
638143199263360309,0,0,0,0,0,0,0,0,0.065408,0.069391,
638143199263360705,0,0,0,0,0,0,0,0,0.065408,0.069391,
638143199263360948,0,0,0,0,0,0,0,0,0.0658,0.069391,
638143199263361334,0,0,0,0,0,0,0,0,0.0658,0.069391,
638143199263361797,0,0,0,0,0,0,0,0,0.0658,0.069391,
638143199263362765,0,0,0,0,0,0,0,0,0.0658,0.069391,
638143199263363152,0,0,0,0,0,0,0,0,0.06656,0.069391,
638143199263363503,0,0,0,0,0,0,0,0,0.066587,0.069391,
638143199263363758,0,0,0,0,0,0,0,0,0.0666,0.069391,
638143199263363953,0,0,0,0,0,0,0,0,0.067,0.069391,
638143199263364145,0,0,0,0,0,0,0,0,0.0672,0.069391,
638143199263364334,0,0,0,0,0,0,0,0,0.067317,0.069391,
638143199263364523,0,0,0,0,0,0,0,0,0.067383,0.069391,
638143199263364712,0,0,0,0,0,0,0,0,0.0674,0.069391,
638143199263365070,0,0,0,0,0,0,0,0,0.067806,0.069391,
638143199263365324,0,0,0,0,0,0,0,0,0.067814,0.069391,
638143199263365707,0,0,0,0,0,0,0,0,0.067814,0.069391,
638143199263365955,0,0,0,0,0,0,0,0,0.067941,0.069391,
638143199263366203,0,0,0,0,0,0,0,0,0.068,0.069391,
638143199263366436,0,0,0,0,0,0,0,0,0.06816,0.069391,
638143199263366687,0,0,0,0,0,0,0,0,0.068189,0.069391,
638143199263367020,0,0,0,0,0,0,0,0,0.068189,0.069391,
638143199263367254,0,0,0,0,0,0,0,0,0.0682,0.069391,
638143199263367493,0,0,0,0,0,0,0,0,0.068292,0.069391,
638143199263367690,0,0,0,0,0,0,0,0,0.068297,0.069391,
638143199263367882,0,0,0,0,0,0,0,0,0.068363,0.069391,
638143199263368073,0,0,0,0,0,0,0,0,0.068364,0.069391,
638143199263368365,0,0,0,0,0,0,0,0,0.068468,0.069391,
638143199263368630,0,0,0,0,0,0,0,0,0.068534,0.069391,
638143199263368978,0,0,0,0,0,0,0,0,0.068534,0.069391,
638143199263369265,0,0,0,0,0,0,0,0,0.068535,0.069391,
638143199263369523,0,0,0,0,0,0,0,0,0.068653,0.069391,
638143199263369828,0,0,0,0,0,0,0,0,0.0688,0.069391,
638143199263370099,0,0,0,0,0,0,0,0,0.068898,0.069391,
638143199263370416,0,0,0,0,0,0,0,0,0.069,0.069391,
638143199263370741,0,0,0,0,0,0,0,0,0.069,0.069391,
638143199263371133,0,0,0,0,0,0,0,0,0.069,0.069391,
638143199263371441,0,0,0,0,0,0,0,0,0.069015,0.069391,
638143199263371714,0,0,0,0,0,0,0,0,0.0693,0.069391,
638143199263371965,0,0,0,0,0,0,0,0,0.069322,0.069391,
638143199263372314,0,0,0,0,0,0,0,0,0.069322,0.069391,
638143199263372577,0,0,0,0,0,0,0,0,0.06933,0.069391,
638143199263372870,0,0,0,0,0,0,0,0,0.06933,0.069391,
638143199263373157,0,0,0,0,0,0,0,0,0.06933,0.069391,
638143199263373453,0,0,0,0,0,0,0,0,0.06933,0.069391,
638143199263373732,0,0,0,0,0,0,0,0,0.06933,0.069391,
638143199263374030,0,0,0,0,0,0,0,0,0.06933,0.069391,
638143199263374299,0,0,0,0,0,0,0,0,0.069354,0.069391,
638143199263374561,0,0,0,0,0,0,0,0,0.069366,0.069391,
638143199263374896,0,0,0,0,0,0,0,0,0.069381,0.069391,
638143199263375133,0,0,0,0,0,0,0,0,0.069381,0.069391,
638143199263375386,0,0,0,0,0,0,0,0,0.069382,0.069391,
638143199263375661,0,0,0,0,0,0,0,0,0.069382,0.069391,
638143199263375944,0,0,0,0,0,0,0,0,0.069382,0.069391,
638143199263376274,0,0,0,0,0,0,0,0,0.069382,0.069391,
638143199263376606,0,0,0,0,0,0,0,0,0.069382,0.069391,
638143199263376880,0,0,0,0,0,0,0,0,0.069382,0.069391,
638143199263377152,0,0,0,0,0,0,0,0,0.069382,0.069391,
638143199263377444,0,0,0,0,0,0,0,0,0.069382,0.069391,
638143199263377760,0,0,0,0,0,0,0,0,0.069382,0.069391,
638143199263378088,0,0,0,0,0,0,0,0,0.069382,0.069391,
638143199263378374,0,0,0,0,0,0,0,0,0.069382,0.069391,
638143199263378709,0,0,0,0,0,0,0,0,0.069382,0.069391,
638143199263379006,0,0,0,0,0,0,0,0,0.069382,0.069391,
638143199263379287,0,0,0,0,0,0,0,0,0.069382,0.069391,
638143199265974106,0,0,0,0,0,0,0,0,0.069384,0.069391,
638143199265974668,0,0,0,0,0,0,0,0,0.069384,0.069391,
638143199265975712,0,0,0,0,0,0,0,0,0.069385,0.069391,
638143199266276909,0,0,0,0,0,0,0,0,0.069385,0.069391,
638143199268161009,0,0,0,0,0,0,0,0,0.069385,0.069391,
638143199268257653,0,0,0,0,0,0,0,0,0.069385,0.069391,
638143199270446524,0,0,0,0,0,0,0,0,0.069385,0.069391,
638143199273644150,0,0,0,0,0,0,0,0,0.069385,0.069391,
638143199275279900,0,0,0,0,0,0,0,0,0.069385,0.069391,
638143199277335202,0,0,0,0,0,0,0,0,0.069385,0.069391,
638143199278642408,0,0,0,0,0,0,0,0,0.069385,0.069391,
638143199280604149,0,0,0,0,0,0,0,0,0.069385,0.069391,
638143199282603157,0,0,0,0,0,0,0,0,0.069385,0.069391,
638143199284575420,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199284575982,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199284576430,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199286510408,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199288060448,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199289624154,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199291276716,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199293213055,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199294561742,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199296185940,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199297769689,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199299485230,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199301108362,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199320067695,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199321811675,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199323570721,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199324789182,0,0,0,0,0,0,0,0,0.069385,0.069382,
638143199326989402,0,0,0,0,0,0,0,0,0.069385,0.069381,
638143199326990129,0,0,0,0,0,0,0,0,0.069385,0.069381,
638143199328099024,0,0,0,0,0,0,0,0,0.069385,0.069381,
638143199329912729,0,0,0,0,0,0,0,0,0.069385,0.069381,
638143199331352549,0,0,0,0,0,0,0,0,0.069385,0.06938,
638143199333371394,0,0,0,0,0,0,0,0,0.069385,0.06938,
638143199334627885,0,0,0,0,0,0,0,0,0.069385,0.06938,
638143199362798175,0,0,0,0,0,0,0,0,0.069388,0.06938,
638143199362799254,0,0,0,0,0,0,0,0,0.069389,0.06938,
638143199365169362,0,0,0,0,0,0,0,0,0.069389,0.06938,
638143199365171379,0,0,0,0,0,0,0,0,0.069395,0.06938,
638143199366525343,0,0,0,0,0,0,0,0,0.069395,0.06938,
638143199405014897,0,0,0,0,0,0,0.06935033,0,0.069395,0.06938,
638143199405359301,0,0,0,0,0,0,0.06935033,0,0.069395,0.06938,
638143199405654208,0,0,0,0,0,0,0.06935034,0,0.069395,0.06938,
638143199405786696,0,0,0,0,0,0,0.06935034,0,0.069395,0.06938,
638143199406279356,0,0,0,0,0,0,0.06935035,0,0.069395,0.06938,
638143199406342586,0,0,0,0,0,0,0.06935035,0,0.069395,0.06938,
638143199406725317,0,0,0,0,0,0,0.06935036,0,0.069395,0.06938,
638143199406870700,0,0,0,0,0,0,0.06935036,0,0.069395,0.06938,
638143199407202857,0,0,0,0,0,0,0.06935037,0,0.069395,0.06938,
638143199407348058,0,0,0,0,0,0,0.06935037,0,0.069395,0.06938,
638143199408512827,0,0,0,0,0,0,0.06935639,0,0.069395,0.06938,
638143199408561886,0,0,0,0,0,0,0.06935686,0,0.069395,0.06938,
638143199409278213,0,0,0,0,0,0,0.06935855,0,0.069395,0.06938,
638143199410837865,0,0,0,0,0,0,0.06935855,0.06947,0.069395,0.06938,
638143199410875570,0,0,0,0,0,0,0.06935855,0.06947,0.069395,0.06938,
638143199410927752,0,0,0,0,0,0,0.06940277,0.06947,0.069395,0.06938,
638143199415749399,0,0,0,0,0,0,0.06940277,0.06947,0.069395,0.06938,
638143199421389095,0,0,0,0,0,0,0.06940278,0.06947,0.069395,0.06938,
638143199431046982,0,0,0,0,0,0,0.06940278,0.06947,0.069395,0.06938,
638143199438856904,0,0,0,0,0,0,0.06940278,0.06947,0.069395,0.06938,
638143199441952173,0,0,0,0,0,0,0.06940279,0.06947,0.069395,0.06938,
638143199450776148,0,0,0,0,0,0,0.06940279,0.06947,0.069395,0.06938,
638143199453905902,0,0,0,0,0,0,0.06940279,0.06944065,0.069395,0.06938,
638143199457711411,0,0,0,0,0,0,0.06940279,0.06944065,0.069398,0.06938,
638143199457773293,0,0,0,0,0,0,0.06943,0.06944065,0.069398,0.06938,
638143199459258522,0,0,0,0,0,0,0.06943,0.06944065,0.069398,0.06938,
638143199474362771,0,0,0,0,0,0,0.06943,0.06944021,0.069398,0.06938,
638143199481443142,0,0,0,0,0,0,0.06943001,0.06944021,0.069398,0.06938,
638143199536570363,0,0,0,0,0,0,0.06943001,0.06944021,0.069398,0.06938,
638143199536700913,0,0,0,0,0,0,0.06944021,0.06944021,0.069398,0.06938,
638143199536712586,0,0,0,0,0,0,0.06944021,0.06944021,0.069398,0.06938,
638143199539175009,0,0,0,0,0,0,0.06944021,0.06944021,0.069401,0.06938,
638143199575162195,0,0,0,0,0,0,0.06944021,0.06944021,0.069404,0.06938,
638143199575162780,0,0,0,0,0,0,0.06944021,0.06944021,0.069405,0.06938,
638143199576607330,0,0,0,0,0,0,0.06944021,0.06944021,0.069405,0.06938,
638143199578062731,0,0,0,0,0,0,0.06944021,0.06944021,0.069405,0.06938,
638143199579735286,0,0,0,0,0,0,0.06944021,0.06944021,0.069407,0.06938,
638143199579737821,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199581336126,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199583050263,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199584441928,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199585832465,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199587687615,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199589159153,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199590842563,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199592561275,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199594369365,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199595625744,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199597452034,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199598838092,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199600521702,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199601918787,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199603691294,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199605047298,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199606805690,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199608059378,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199609517377,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199611409408,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199612722846,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199614675966,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199616032926,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199617796184,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199656322822,0,0,0,0,0,0,0.06944021,0.06944021,0.069408,0.06938,
638143199668377374,0,0,0,0,0,0,0.06944021,0.06944021,0.069409,0.06938,
638143199668378181,0,0,0,0,0,0,0.06944021,0.06944021,0.069409,0.06938,
638143199669882845,0,0,0,0,0,0,0.06944021,0.06944021,0.06941,0.06938,
638143199671694543,0,0,0,0,0,0,0.06944021,0.06944021,0.06941,0.06938,
638143199690281204,0,0,0,0,0,0,0.06944021,0.06944021,0.069415,0.06938,
638143199730426166,0,0,0,0,0,0,0.06944021,0.06944021,0.069415,0.06938,
638143199774389945,0,0,0,0,0,0.07097,0.06944021,0.06944021,0.069415,0.06938,
638143199774390854,0,0,0,0,0,0.07097,0.06944021,0.06944021,0.069415,0.06938,
638143199774391773,0,0,0,0,0,0.07027,0.06944021,0.06944021,0.069415,0.06938,
638143199774392412,0,0,0,0,0,0.07027,0.06944021,0.06944021,0.069415,0.06938,
638143199774511132,0,0,0,0,0.06938,0.07027,0.06944021,0.06944021,0.069415,0.06938,
638143199778752242,0,0,0,0,0.06938,0.06996,0.06944021,0.06944021,0.069415,0.06938,
638143199780768374,0,0,0,0,0.06938,0.06996,0.06944021,0.06944021,0.069415,0.06938,
638143199781733144,0,0,0,0,0.0694,0.06996,0.06944021,0.06944021,0.069415,0.06938,
638143199781740457,0,0,0,0,0.0694,0.06941,0.06944021,0.06944021,0.069415,0.06938,
638143199788892962,0,0,0,0,0.0694,0.06941,0.06944021,0.06944021,0.069415,0.06938,
638143199791827298,0,0,0,0,0.0694,0.06941,0.06944021,0.06944021,0.069415,0.06938,
638143199791987807,0,0,0,0,0.0694,0.06941,0.06944021,0.06944021,0.069424,0.06938,
638143199791988420,0,0,0,0,0.0694,0.06941,0.06944021,0.06944021,0.069424,0.06938,
638143199793091139,0,0,0,0,0.0694,0.06941,0.06944021,0.06944021,0.069424,0.06938,
638143199793175232,0,0,0,0,0.0694,0.06941,0.06944021,0.06944021,0.069425,0.06938,
638143199793972834,0,0,0,0,0.0694,0.06941,0.06944021,0.06944021,0.069425,0.06938,
638143199795191449,0,0,0,0.06951759,0.0694,0.06941,0.06944021,0.06944021,0.069425,0.06938,
638143199799834965,0,0,0,0.06951759,0.0694,0.06941,0.06944021,0.06944021,0.069425,0.06938,
638143199801887799,0,0,0,0.06951759,0.0694,0.06941,0.06944021,0.06944021,0.069425,0.06938,
638143199802848274,0,0,0,0.06951759,0.0694,0.06941,0.06944021,0.06944021,0.069425,0.06938,
638143199802850512,0,0,0,0.06951759,0.06941,0.06941,0.06944021,0.06944021,0.069425,0.06938,
638143199802983099,0,0,0,0.06951759,0.06941,0.06944,0.06944021,0.06944021,0.069425,0.06938,
638143199818748616,0,0,0,0.06951759,0.06941,0.06944,0.06944021,0.06944021,0.069425,0.06938,
638143199818755019,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06944021,0.069425,0.06938,
638143199819792663,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06944021,0.069425,0.06938,
638143199822744062,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06944021,0.069425,0.06938,
638143199825747997,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06944021,0.069425,0.06938,
638143199826860085,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06944021,0.069425,0.06938,
638143199828823756,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06944021,0.069425,0.06938,
638143199829781943,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06944021,0.069425,0.06938,
638143199843768069,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06944021,0.069425,0.06938,
638143199855866290,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06944021,0.069425,0.06938,
638143199878757402,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06944021,0.069425,0.06938,
638143199880756959,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06944021,0.069425,0.06938,
638143199881908692,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06944021,0.069425,0.06938,
638143199890867480,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06939,0.069425,0.06938,
638143199891762805,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06939,0.069425,0.06938,
638143199892684479,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06939,0.069425,0.06938,
638143199905740248,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06939,0.069425,0.06938,
638143199906074581,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06939,0.069428,0.06938,
638143199906277323,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06939,0.069428,0.06938,
638143199906583526,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06939,0.069428,0.06938,
638143199906616079,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06939,0.069428,0.06938,
638143199908502053,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06939,0.069429,0.06938,
638143199908502613,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06939,0.069429,0.06938,
638143199913754361,0,0,0,0.06951759,0.06941,0.06942,0.06944021,0.06939,0.069429,0.06938,
638143199915891824,0,0,0,0.06951759,0.06942,0.06942,0.06944021,0.06939,0.069429,0.06938,
638143199915892448,0,0,0,0.06951759,0.06942,0.06942,0.06944021,0.06939,0.069429,0.06938,
638143199915901306,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143199917773761,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143199921920344,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143199923787034,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143199924877882,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143199927750487,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143199940838538,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143199968831245,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143199969807313,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143199977756477,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143199982831774,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143199982837870,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143199991757720,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143199994834258,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143199997995463,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143199998812811,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143200011724686,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143200015785346,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143200017023903,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143200017047474,0,0,0,0.06951759,0.06942,0.06943,0.06944021,0.06939,0.069429,0.06938,
638143200019025713,0,0,0,0.06951759,0.06942,0.06945,0.06944021,0.06939,0.069429,0.06938,
638143200019057604,0,0,0,0.06951759,0.06943,0.06945,0.06944021,0.06939,0.069429,0.06938,
638143200019060360,0,0,0,0.06951759,0.06944,0.06945,0.06944021,0.06939,0.069429,0.06938,
638143200019166105,0,0,0,0.06951759,0.06944,0.06945,0.06944021,0.06939,0.069429,0.06938,
638143200019176022,0,0,0,0.06951759,0.06944,0.06945,0.06944021,0.06939,0.069429,0.06938,
638143200019819646,0,0,0,0.06951759,0.06944,0.06945,0.06944021,0.06939,0.069429,0.06938,
