time,binanceDOTUSDTbidMax,binanceDOTUSDTsellMin,nicehashDOTUSDTbidMax,nicehashDOTUSDTsellMin,okxDOTUSDTDOT-USDTbidMax,okxDOTUSDTDOT-USDTsellMin,krakenDOTUSDTbidMax,krakenDOTUSDTsellMin,cryptoDOTUSDTbidMax,cryptoDOTUSDTsellMin,
638143199349315516,0,0,6.02,6.03,0,0,0,0,6.0254,6.0182,
638143199349316797,0,0,6.02,6.03,0,0,0,0,6.0255,6.0182,
638143199350916435,0,0,6.02,6.03,0,0,0,0,6.0257,6.0182,
638143199350918315,0,0,6.02,6.03,0,0,0,0,6.0257,6.0182,
638143199350919955,0,0,6.02,6.03,0,0,0,0,6.0262,6.0182,
638143199350920617,0,0,6.02,6.03,0,0,0,0,6.0262,6.0182,
638143199350921148,0,0,6.02,6.03,0,0,0,0,6.0262,6.0182,
638143199352659657,0,0,6.02,6.03,0,0,0,0,6.0267,6.0182,
638143199352660648,0,0,6.02,6.03,0,0,0,0,6.0267,6.0182,
638143199352661208,0,0,6.02,6.03,0,0,0,0,6.0271,6.0182,
638143199352662853,0,0,6.02,6.03,0,0,0,0,6.0271,6.0182,
638143199353779274,0,0,6.02,6.03,0,0,0,0,6.0271,6.0182,
638143199356742278,0,0,6.02,6.03,0,0,0,0,6.0271,6.0182,
638143199357785640,0,0,6.02,6.03,0,0,0,0,6.0271,6.0182,
638143199359697299,0,0,6.02,6.03,0,0,0,0,6.0271,6.0182,
638143199360825088,0,0,6.02,6.03,0,0,0,0,6.028,6.0182,
638143199362367798,0,0,6.02,6.03,0,0,0,0,6.0287,6.0182,
638143199362368888,0,0,6.02,6.03,0,0,0,0,6.0287,6.0182,
638143199362369381,0,0,6.02,6.03,0,0,0,0,6.0287,6.0182,
638143199373324458,0,0,6.01,6.03,0,0,0,0,6.0287,6.0182,
638143199379453435,0,0,6.02,6.03,0,0,0,0,6.0287,6.0182,
638143199393809216,0,0,6.01,6.03,0,0,0,0,6.0287,6.0182,
638143199393889630,0,0,6.01,6.03,0,0,0,0,6.0287,6.0182,
638143199402013863,0,0,6.02,6.03,0,0,0,0,6.0287,6.0182,
638143199404438329,0,0,6.01,6.03,0,0,0,0,6.0287,6.0182,
638143199406501689,0,0,6.02,6.03,0,0,0,0,6.0287,6.0182,
638143199411254537,0,0,6.01,6.03,0,0,0,0,6.0287,6.0182,
638143199419569617,0,0,6.01,6.03,0,0,0,0,6.0287,6.0182,
638143199427819030,0,0,6.01,6.03,0,0,0,0,6.0287,6.0182,
638143199430063156,0,0,6.01,6.03,0,0,0,0,6.0287,6.0182,
638143199449634552,0,0,6.01,6.03,0,0,6.0407,6.0206,6.0287,6.0182,
638143199449635310,0,0,6.01,6.03,0,0,6.0407,6.0206,6.0287,6.0182,
638143199449649452,0,0,6.01,6.03,0,0,6.0407,6.0189,6.0287,6.0182,
638143199450430543,0,0,6.01,6.03,0,0,6.0407,6.0189,6.0287,6.0182,
638143199457530267,0,0,6.01,6.03,0,0,6.0438,6.0189,6.0287,6.0182,
638143199467524587,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0287,6.0182,
638143199467525049,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0287,6.0182,
638143199468088450,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0288,6.0182,
638143199468090250,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0289,6.0182,
638143199469420028,0,0,6.02,6.03,0,0,6.0438,6.0189,6.029,6.0182,
638143199469420707,0,0,6.02,6.03,0,0,6.0438,6.0189,6.029,6.0182,
638143199470958102,0,0,6.02,6.03,0,0,6.0438,6.0189,6.029,6.0182,
638143199470960994,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0291,6.0182,
638143199472655036,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0291,6.0182,
638143199473776039,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0291,6.0182,
638143199478320384,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0291,6.0182,
638143199479347054,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0291,6.0182,
638143199480724695,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0291,6.0182,
638143199484764043,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0291,6.0182,
638143199485888177,0,0,6.01,6.03,0,0,6.0438,6.0189,6.0291,6.0182,
638143199487020526,0,0,6.01,6.03,0,0,6.0438,6.0189,6.0291,6.0182,
638143199489991700,0,0,6.01,6.03,0,0,6.0438,6.0189,6.0291,6.0182,
638143199490100138,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0291,6.0182,
638143199506246458,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0297,6.0182,
638143199506247020,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0297,6.0182,
638143199506247416,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0297,6.0182,
638143199506247801,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0297,6.0182,
638143199507425613,0,0,6.02,6.03,0,0,6.0438,6.0189,6.03,6.0182,
638143199507426138,0,0,6.02,6.03,0,0,6.0438,6.0189,6.03,6.0182,
638143199507426585,0,0,6.02,6.03,0,0,6.0438,6.0189,6.03,6.0182,
638143199509412632,0,0,6.02,6.03,0,0,6.0438,6.0189,6.03,6.0182,
638143199510473589,0,0,6.02,6.03,0,0,6.0438,6.0189,6.03,6.0182,
638143199512464149,0,0,6.02,6.03,0,0,6.0438,6.0189,6.03,6.0182,
638143199513986822,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0301,6.0182,
638143199513988559,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0302,6.0182,
638143199515064875,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0302,6.0182,
638143199516611332,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0302,6.0182,
638143199518245324,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0303,6.0182,
638143199518245921,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0303,6.0182,
638143199520894393,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0305,6.0182,
638143199520895036,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0305,6.0182,
638143199520896868,0,0,6.02,6.03,0,0,6.0438,6.0189,6.0306,6.0182,
638143199521753969,0,0,6.02,6.04,0,0,6.0438,6.0189,6.0306,6.0182,
638143199522157381,0,0,6.02,6.04,0,0,6.0438,6.0189,6.0306,6.0182,
638143199522339853,0,0,6.02,6.04,0,0,6.0438,6.0189,6.0313,6.0182,
638143199522340526,0,0,6.02,6.04,0,0,6.0438,6.0189,6.0313,6.0182,
638143199522341155,0,0,6.02,6.04,0,0,6.0438,6.0189,6.0313,6.0182,
638143199524483793,0,0,6.02,6.04,0,0,6.0438,6.0189,6.0313,6.0182,
638143199524495431,0,0,6.02,6.04,0,0,6.0438,6.0189,6.0317,6.0182,
638143199524495991,0,0,6.02,6.04,0,0,6.0438,6.0189,6.0319,6.0182,
638143199524496481,0,0,6.02,6.04,0,0,6.0438,6.0189,6.0319,6.0182,
638143199524496980,0,0,6.02,6.04,0,0,6.0438,6.0189,6.0319,6.0182,
638143199524498185,0,0,6.02,6.04,0,0,6.0438,6.0189,6.0319,6.0182,
638143199525860897,0,0,6.02,6.04,0,0,6.0438,6.0189,6.0323,6.0182,
638143199525861552,0,0,6.02,6.04,0,0,6.0438,6.0189,6.0323,6.0182,
638143199525861969,0,0,6.02,6.04,0,0,6.0438,6.0189,6.0323,6.0182,
638143199527042997,0,0,6.02,6.04,0,0,6.0456,6.0189,6.0323,6.0182,
638143199527304632,0,0,6.02,6.04,0,0,6.0481,6.0189,6.0323,6.0182,
638143199527701924,0,0,6.02,6.04,0,0,6.0481,6.0189,6.0323,6.0182,
638143199529175241,0,0,6.02,6.04,0,0,6.0481,6.0189,6.0323,6.0182,
638143199531031380,0,0,6.02,6.04,0,0,6.0481,6.0189,6.0328,6.0182,
638143199531032010,0,0,6.02,6.04,0,0,6.0481,6.0189,6.0328,6.0182,
638143199531032399,0,0,6.02,6.04,0,0,6.0481,6.0189,6.0328,6.0182,
638143199533064648,0,0,6.02,6.04,0,0,6.0481,6.0189,6.0328,6.0182,
638143199534660192,0,0,6.02,6.04,0,0,6.0481,6.0189,6.0328,6.0182,
638143199535746625,0,0,6.02,6.04,0,0,6.0481,6.0189,6.0329,6.0182,
638143199535747058,0,0,6.02,6.04,0,0,6.0481,6.0189,6.0329,6.0182,
638143199538543373,0,0,6.02,6.04,0,0,6.0487,6.0189,6.0329,6.0182,
638143199612665925,0,0,6.02,6.04,0,0,6.0487,6.0189,6.0329,6.0182,
638143199627385390,0,0,6.02,6.04,5.832,0,6.0487,6.0189,6.0329,6.0182,
638143199627385969,0,0,6.02,6.04,5.832,0,6.0487,6.0189,6.0329,6.0182,
638143199627386311,0,0,6.02,6.04,5.896,0,6.0487,6.0189,6.0329,6.0182,
638143199627388713,0,0,6.02,6.04,5.932,0,6.0487,6.0189,6.0329,6.0182,
638143199627389021,0,0,6.02,6.04,5.969,0,6.0487,6.0189,6.0329,6.0182,
638143199627389390,0,0,6.02,6.04,5.969,0,6.0487,6.0189,6.0329,6.0182,
638143199627389751,0,0,6.02,6.04,5.969,0,6.0487,6.0189,6.0329,6.0182,
638143199627390143,0,0,6.02,6.04,5.969,0,6.0487,6.0189,6.0329,6.0182,
638143199627390541,0,0,6.02,6.04,5.969,0,6.0487,6.0189,6.0329,6.0182,
638143199627390903,0,0,6.02,6.04,5.969,0,6.0487,6.0189,6.0329,6.0182,
638143199627391240,0,0,6.02,6.04,5.969,0,6.0487,6.0189,6.0329,6.0182,
638143199627739704,0,0,6.02,6.04,6.019,0,6.0487,6.0189,6.0329,6.0182,
638143199627740935,0,0,6.02,6.04,6.03,0,6.0487,6.0189,6.0329,6.0182,
638143199627741323,0,0,6.02,6.04,6.03,6.049,6.0487,6.0189,6.0329,6.0182,
638143199627741697,0,0,6.02,6.04,6.03,6.049,6.0487,6.0189,6.0329,6.0182,
638143199627742108,0,0,6.02,6.04,6.03,6.045,6.0487,6.0189,6.0329,6.0182,
638143199628921215,0,0,6.02,6.04,6.03,6.045,6.0487,6.0189,6.0329,6.0182,
638143199628921664,0,0,6.02,6.04,6.031,6.045,6.0487,6.0189,6.0329,6.0182,
638143199628924366,0,0,6.02,6.04,6.031,6.039,6.0487,6.0189,6.0329,6.0182,
638143199629605497,0,0,6.02,6.04,6.031,6.033,6.0487,6.0189,6.0329,6.0182,
638143199630687207,0,0,6.02,6.04,6.03,6.033,6.0487,6.0189,6.0329,6.0182,
638143199632628631,0,0,6.02,6.04,6.03,6.033,6.0487,6.0189,6.0329,6.0182,
638143199632629318,0,0,6.02,6.04,6.031,6.033,6.0487,6.0189,6.0329,6.0182,
638143199633698993,0,0,6.02,6.04,6.03,6.033,6.0487,6.0189,6.0329,6.0182,
638143199634962241,0,0,6.02,6.04,6.03,6.033,6.0487,6.0189,6.0329,6.0182,
638143199634963193,0,0,6.02,6.04,6.03,6.032,6.0487,6.0189,6.0329,6.0182,
638143199634964217,0,0,6.02,6.04,6.03,6.031,6.0487,6.0189,6.0329,6.0182,
638143199635116685,0,0,6.02,6.04,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199635743321,0,0,6.02,6.04,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199636763391,0,0,6.02,6.04,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199636764102,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199636936780,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199636958627,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199638778385,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199639606602,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199640639206,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199640641253,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199643905053,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199643905548,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199644690546,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199644692363,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199646475143,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199646641639,0,0,6.01,6.03,6.028,6.031,6.0487,6.0189,6.0329,6.0182,
638143199646642110,0,0,6.01,6.03,6.028,6.031,6.0487,6.0189,6.0329,6.0182,
638143199648790041,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199648801312,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199649601677,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199649773744,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199652671291,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199653099810,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199653728379,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199653729030,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199654704949,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199654756893,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199655835045,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199656630462,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199656633435,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199657689876,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199659630704,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199659631278,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199660652024,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199660656054,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199661373733,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199661608680,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199661707831,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199663478090,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199667674539,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199668699807,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199668776431,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199669743465,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199670742197,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199672764637,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199673872132,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199675439156,0,0,6.02,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199676615395,0,0,6.02,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199677624663,0,0,6.02,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199677690989,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199677725577,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199678639212,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199679674840,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199679676582,0,0,6.01,6.03,6.03,6.03,6.0487,6.0189,6.0329,6.0182,
638143199679678711,0,0,6.01,6.03,6.03,6.031,6.0487,6.0189,6.0329,6.0182,
638143199680660968,0,0,6.01,6.03,6.03,6.031,6.0487,6.0189,6.0329,6.0182,
638143199681641917,0,0,6.01,6.03,6.03,6.031,6.0487,6.0189,6.0329,6.0182,
638143199682612355,0,0,6.01,6.03,6.03,6.031,6.0487,6.0189,6.0329,6.0182,
638143199684769512,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199684771815,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199685666989,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199685715270,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199686092828,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199686691911,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199687633872,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199687749614,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199688715601,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199689867500,0,0,6.01,6.03,6.029,6.032,6.0487,6.0189,6.0329,6.0182,
638143199689868181,0,0,6.01,6.03,6.029,6.032,6.0487,6.0189,6.0329,6.0182,
638143199689881281,0,0,6.01,6.03,6.03,6.032,6.0487,6.0189,6.0329,6.0182,
638143199690391697,0,0,6.01,6.03,6.03,6.032,6.0487,6.0189,6.0329,6.0182,
638143199690693962,0,0,6.01,6.03,6.029,6.032,6.0487,6.0189,6.0329,6.0182,
638143199690710904,0,0,6.01,6.03,6.029,6.032,6.0487,6.0189,6.0329,6.0182,
638143199692652703,0,0,6.01,6.03,6.029,6.032,6.0487,6.0189,6.0329,6.0182,
638143199692653289,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199692654395,0,0,6.01,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199692655484,0,0,6.01,6.03,6.03,6.031,6.0487,6.0189,6.0329,6.0182,
638143199693949529,0,0,6.02,6.03,6.03,6.031,6.0487,6.0189,6.0329,6.0182,
638143199694644149,0,0,6.02,6.03,6.03,6.031,6.0487,6.0189,6.0329,6.0182,
638143199696108708,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199696109470,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199696671718,0,0,6.02,6.03,6.03,6.031,6.0487,6.0189,6.0329,6.0182,
638143199698663980,0,0,6.02,6.03,6.03,6.031,6.0487,6.0189,6.0329,6.0182,
638143199699825031,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199700722085,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199701778746,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199701845244,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199702652302,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199702654293,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199703646889,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199703653826,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199704748920,0,0,6.02,6.03,6.03,6.031,6.0487,6.0189,6.0329,6.0182,
638143199704751978,0,0,6.02,6.03,6.03,6.031,6.0487,6.0189,6.0329,6.0182,
638143199705912805,0,0,6.02,6.03,6.03,6.031,6.0487,6.0189,6.0329,6.0182,
638143199706625132,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199707642792,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199707696959,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199708673080,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199711890371,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199713686099,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199713686784,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199714748933,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199715751303,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199716772711,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199716774817,0,0,6.02,6.03,6.029,6.031,6.0487,6.0189,6.0329,6.0182,
638143199717609349,0,0,6.02,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199718506294,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199718506891,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199718644343,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199718665253,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199719645279,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199720710397,0,0,6.01,6.03,6.029,6.03,6.0487,6.0189,6.0329,6.0182,
638143199721703332,0,0,6.01,6.03,6.028,6.03,6.0487,6.0189,6.0329,6.0182,
638143199721703883,0,0,6.01,6.03,6.028,6.03,6.0487,6.0189,6.0329,6.0182,
638143199721706237,0,0,6.01,6.03,6.028,6.03,6.0487,6.0189,6.0329,6.0182,
638143199723224949,0,0,6.01,6.03,6.028,6.03,6.0487,6.0189,6.0329,6.0182,
638143199723235952,0,0,6.01,6.03,6.027,6.03,6.0487,6.0189,6.0329,6.0182,
638143199723899665,0,0,6.01,6.03,6.027,6.03,6.0487,6.0189,6.0329,6.0182,
638143199723917286,0,0,6.01,6.03,6.027,6.03,6.0487,6.0189,6.0329,6.0182,
638143199727725485,0,0,6.01,6.03,6.027,6.03,6.0487,6.0189,6.0329,6.0182,
638143199729695478,0,0,6.01,6.03,6.027,6.03,6.0487,6.0189,6.0329,6.0182,
638143199731641034,0,0,6.01,6.03,6.027,6.029,6.0487,6.0189,6.0329,6.0182,
638143199735753286,0,0,6.01,6.03,6.027,6.029,6.0487,6.0189,6.0329,6.0182,
638143199736662356,0,0,6.01,6.03,6.027,6.029,6.0487,6.0189,6.0329,6.0182,
638143199739686422,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199739687018,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199741761463,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199744842170,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199746628965,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199749757228,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199754816021,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199754817273,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199755825634,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199758696139,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199759676960,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199767637660,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199769684864,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199774017767,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199774774850,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199779780933,0,0,6.01,6.03,6.027,6.028,6.0487,6.0189,6.0329,6.0182,
638143199784813558,0,0,6.01,6.03,6.026,6.028,6.0487,6.0189,6.0329,6.0182,
638143199785629695,0,0,6.01,6.03,6.026,6.028,6.0487,6.0189,6.0329,6.0182,
638143199785635492,0,0,6.01,6.03,6.026,6.027,6.0487,6.0189,6.0329,6.0182,
638143199785677490,0,0,6.01,6.03,6.025,6.027,6.0487,6.0189,6.0329,6.0182,
638143199785702323,0,0,6.01,6.03,6.025,6.027,6.0487,6.0188,6.0329,6.0182,
638143199786690194,0,0,6.01,6.03,6.025,6.027,6.0487,6.0188,6.0329,6.0182,
638143199787192588,0,0,6.01,6.03,6.025,6.027,6.0487,6.0182,6.0329,6.0182,
638143199787835879,0,0,6.01,6.03,6.025,6.027,6.0487,6.0182,6.0329,6.0182,
638143199787838899,0,0,6.01,6.03,6.025,6.027,6.0487,6.0182,6.0329,6.0182,
638143199788701103,0,0,6.01,6.03,6.023,6.027,6.0487,6.0182,6.0329,6.0182,
638143199788706632,0,0,6.01,6.03,6.023,6.027,6.0487,6.0182,6.0329,6.0182,
638143199789858507,0,0,6.01,6.03,6.023,6.027,6.0487,6.0182,6.0329,6.0182,
638143199789963794,0,0,6.01,6.03,6.023,6.027,6.0487,6.0182,6.0329,6.0182,
638143199789980646,0,0,6.01,6.03,6.023,6.027,6.0487,6.0182,6.0329,6.0182,
638143199790988225,0,0,6.01,6.03,6.023,6.027,6.0487,6.0182,6.0329,6.0182,
638143199790989270,0,0,6.01,6.03,6.024,6.027,6.0487,6.0182,6.0329,6.0182,
638143199790996041,0,0,6.01,6.03,6.024,6.027,6.0487,6.0182,6.0329,6.0182,
638143199790996964,0,0,6.01,6.03,6.024,6.026,6.0487,6.0182,6.0329,6.0182,
638143199791650134,0,0,6.01,6.03,6.024,6.027,6.0487,6.0182,6.0329,6.0182,
638143199792747988,0,0,6.01,6.03,6.024,6.027,6.0487,6.0182,6.0329,6.0182,
638143199792749593,0,0,6.01,6.03,6.025,6.027,6.0487,6.0182,6.0329,6.0182,
638143199792751743,0,0,6.01,6.03,6.025,6.027,6.0487,6.0182,6.0329,6.0182,
638143199793155197,0,0,6.01,6.03,6.025,6.027,6.0487,6.0177,6.0329,6.0182,
638143199793880923,0,0,6.01,6.03,6.026,6.027,6.0487,6.0177,6.0329,6.0182,
638143199793881512,0,0,6.01,6.03,6.026,6.027,6.0487,6.0177,6.0329,6.0182,
638143199793883839,0,0,6.01,6.03,6.026,6.027,6.0487,6.0177,6.0329,6.0182,
638143199793966714,0,0,6.01,6.03,6.026,6.027,6.0487,6.0168,6.0329,6.0182,
638143199794890782,0,0,6.01,6.03,6.026,6.027,6.0487,6.0168,6.0329,6.0182,
638143199795793336,0,0,6.01,6.03,6.025,6.027,6.0487,6.0168,6.0329,6.0182,
638143199796641299,0,0,6.01,6.03,6.025,6.027,6.0487,6.0168,6.0329,6.0182,
638143199799696049,0,0,6.01,6.03,6.026,6.027,6.0487,6.0168,6.0329,6.0182,
638143199799696726,0,0,6.01,6.03,6.026,6.027,6.0487,6.0168,6.0329,6.0182,
638143199801912130,0,0,6.01,6.03,6.026,6.027,6.0487,6.0168,6.0329,6.0182,
638143199808721129,0,0,6.01,6.03,6.026,6.027,6.0487,6.0168,6.0329,6.0182,
