time,binanceBCHBTCbidMax,binanceBCHBTCsellMin,nicehashBCHBTCbidMax,nicehashBCHBTCsellMin,okxBCHBTCBCH-BTCbidMax,okxBCHBTCBCH-BTCsellMin,bitstampBCHBTCbidMax,bitstampBCHBTCsellMin,cryptoBCHBTCbidMax,cryptoBCHBTCsellMin,
638143199853681826,0,0,0.00526281,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199859052226,0,0,0.00526281,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199859735792,0,0,0.00526281,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199864966386,0,0,0.00526281,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199869992812,0,0,0.00526281,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199872034570,0,0,0.00526281,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199875481474,0,0,0.00526281,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199880746881,0,0,0.00526281,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199881996046,0,0,0.00526281,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199886883729,0,0,0.00526281,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199892060344,0,0,0.00526281,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199897209210,0,0,0.00526281,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199899292711,0,0,0.00526281,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199902260674,0,0,0.00526281,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199902301484,0,0,0.00526281,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199906634418,0,0,0.00526281,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199908217433,0,0,0.00526281,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199909089778,0,0,0.00526281,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199914186805,0,0,0.00526281,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199919288256,0,0,0.00526281,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199924093431,0,0,0.00526281,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199924588246,0,0,0.00526281,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199926958226,0,0,0.00526078,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199926976839,0,0,0.00527279,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199929675818,0,0,0.00527279,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199935209412,0,0,0.00527279,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199940153153,0,0,0.00527279,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199944883261,0,0,0.00527279,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199945491825,0,0,0.00527279,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199950719486,0,0,0.00527279,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199951904566,0,0,0.00527279,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199955843047,0,0,0.00527279,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199960840081,0,0,0.00527279,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199966074183,0,0,0.00527279,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199971176943,0,0,0.00527279,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199972396992,0,0,0.00527279,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199974747265,0,0,0.00527279,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199976460603,0,0,0.00527279,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199981735567,0,0,0.00527279,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199986842199,0,0,0.00527279,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199992210441,0,0,0.00527279,0,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143199994837410,0,0,0.00527279,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199997378903,0,0,0.00526368,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199997920372,0,0,0.00526368,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143199998143452,0,0,0.00526368,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200002928025,0,0,0.00526368,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200003251451,0,0,0.00526368,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200008615387,0,0,0.00526368,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200009801989,0,0,0.00526368,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200014195198,0,0,0.00526368,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200019224926,0,0,0.00526368,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200024800704,0,0,0.00526368,0,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200025556851,0,0,0.00526368,0.00530575,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200026958209,0,0,0.00526368,0.00530575,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200027958488,0,0,0.00526368,0.00530575,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200029356715,0,0,0.00526368,0.00530575,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200029370732,0,0,0.00526368,0.00530575,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200032182166,0,0,0.00526368,0.00530575,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200035815588,0,0,0.00526368,0.00530575,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200055862894,0,0,0.00526368,0.00530575,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200057845028,0,0,0.00526368,0.00530575,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200059200682,0,0,0.00526368,0.00530575,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200059795607,0,0,0.00526368,0.00530575,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200059796103,0,0,0.00526368,0.00530575,0.00527,0.00529,0.00527053,0.00528568,0.0052691,0.0052892,
638143200059797628,0,0,0.00526368,0.00530575,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200060275187,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200060848283,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200062329428,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200064145088,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200066170909,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200066172275,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200066811073,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200068308139,0,0,0.00526368,0.00530554,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200072192742,0,0,0.00526368,0.00530554,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200072193301,0,0,0.00526368,0.00530554,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200072432077,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200073576888,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200074062078,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200077803350,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200077803910,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527053,0.00528568,0.0052691,0.0052892,
638143200094186808,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527067,0.00528568,0.0052691,0.0052892,
638143200098838938,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527067,0.00528568,0.0052691,0.0052892,
638143200098841972,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527067,0.00528568,0.0052691,0.0052892,
638143200102322091,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527067,0.00528568,0.0052691,0.0052892,
638143200102365636,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527067,0.00528568,0.0052691,0.0052892,
638143200113380259,0,0,0.00526368,0.00529926,0.00527,0.00528,0.00527067,0.00528568,0.0052691,0.0052892,
638143200113381345,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200113408429,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200125880400,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200139597864,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200139598661,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200141957124,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200141958034,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200144314537,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200146024095,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200152467896,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200156013603,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200165620667,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200165758977,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200165774178,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200165954870,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200166108252,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200170969949,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200173366193,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200178744217,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200180304888,0,0,0.00526368,0.00529926,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200186070566,0,0,0.00526368,0.0053053,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200187667616,0,0,0.00526368,0.0053053,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200188409763,0,0,0.00526368,0.0053053,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200188412510,0,0,0.00526368,0.0053053,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200188613887,0,0,0.00526368,0.0053053,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200188619010,0,0,0.00526368,0.0053053,0.00527,0.00528,0.00527067,0.00528568,0.0052691,0.0052892,
638143200195204477,0,0,0.00526368,0.0053053,0.00527,0.00528,0.00527067,0.00528568,0.0052691,0.0052892,
638143200195223593,0,0,0.00526368,0.0053053,0.00527,0.00528,0.00527067,0.00528568,0.0052691,0.0052892,
638143200195410523,0,0,0.00526368,0.0053053,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200196694680,0,0,0.00526368,0.0053053,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200200199565,0,0,0.00526368,0.0053053,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200203745432,0,0,0.00526368,0.0053053,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200205659646,0,0,0.00526368,0.0053053,0.00527,0.00529,0.00527067,0.00528568,0.0052691,0.0052892,
638143200206569441,0,0,0.00526368,0.0053053,0.00527,0.00528,0.00527067,0.00528568,0.0052691,0.0052892,
638143200207179715,0,0,0.00526368,0.0053053,0.00528,0.00528,0.00527067,0.00528568,0.0052691,0.0052892,
638143200207180209,0,0,0.00526368,0.0053053,0.00528,0.00528,0.00527067,0.00528568,0.0052691,0.0052892,
638143200209955172,0,0,0.00526368,0.0053053,0.00528,0.00528,0.00527093,0.00528568,0.0052691,0.0052892,
638143200218619518,0,0,0.00526368,0.0053053,0.00528,0.00528,0.00527093,0.00528568,0.0052691,0.0052892,
638143200226294197,0,0,0.00526368,0.0053053,0.00528,0.00529,0.00527093,0.00528568,0.0052691,0.0052892,
638143200228270884,0,0,0.00526368,0.0053053,0.00528,0.00529,0.00527093,0.00528568,0.0052691,0.0052892,
638143200228501803,0,0,0.00526368,0.0053053,0.00528,0.00529,0.00527093,0.00528568,0.0052691,0.0052892,
638143200228573571,0,0,0.00526368,0.0053053,0.00528,0.00529,0.00527093,0.00528568,0.0052691,0.0052892,
638143200239948964,0,0,0.00526368,0.0053053,0.00528,0.00529,0.00527093,0.00528568,0.0052691,0.0052892,
638143200239964717,0,0,0.00526368,0.0053053,0.00528,0.00528,0.00527093,0.00528568,0.0052691,0.0052892,
638143200260765570,0,0,0.00526368,0.0053053,0.00528,0.00528,0.00527112,0.00528568,0.0052691,0.0052892,
638143200262485686,0,0,0.00526368,0.0053053,0.00528,0.00528,0.00527114,0.00528568,0.0052691,0.0052892,
638143200272377133,0,0,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200277816825,0,0,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200280186290,0,0,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200297677961,0.00526,0,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200297680823,0.00526,0.00529,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200297681298,0.00526,0.00528,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200305797829,0.00527,0.00528,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200306911849,0.00527,0.00528,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200306973401,0.00527,0.00529,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200310755930,0.00527,0.00529,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200310756814,0.00527,0.00528,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200312670941,0.00527,0.00529,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200313502846,0.00527,0.00529,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200315355616,0.00527,0.00529,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200315356698,0.00527,0.00529,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200315358494,0.00527,0.00528,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200316149066,0.00527,0.00528,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200316634681,0.00527,0.00528,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200320464649,0.00527,0.00528,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200320704259,0.00527,0.00528,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200321084290,0.00527,0.00529,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200321087110,0.00527,0.00529,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200321087619,0.00527,0.00528,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200321944771,0.00527,0.00528,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200330481835,0.00527,0.00529,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200330629749,0.00527,0.00529,0.00526368,0.0053053,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200330652755,0.00527,0.00529,0.00526368,0.0053053,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200330653625,0.00528,0.00529,0.00526368,0.0053053,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200336128463,0.00528,0.00529,0.00526368,0.0053053,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200338231779,0.00528,0.00529,0.00526368,0.0053053,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200347901304,0.00528,0.00529,0.00526368,0.0053053,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200349793815,0.00528,0.00529,0.00526368,0.0053053,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200352852348,0.00528,0.00529,0.00526368,0.0053053,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200354083074,0.00528,0.00529,0.00526368,0.0053053,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200363810056,0.00528,0.00529,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200365612290,0.00528,0.00529,0.00526368,0.0053053,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200365985141,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200365985636,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200381385356,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200383862002,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200388780617,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200393426594,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200394435565,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200394828983,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200395795266,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200401837243,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200402338416,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200402870482,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200404863483,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200408433304,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200408924812,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200409847849,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200410332526,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200411344703,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200411826002,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200412466733,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200412467842,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200413435480,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200413435919,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200413775327,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200414584707,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200414588468,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200414948459,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200423849894,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200424478784,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200432367178,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200433442264,0.00528,0.00528,0.00526368,0.0052987,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200440485993,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200443844956,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200445833950,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200446938218,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200447803067,0.00528,0.00529,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200462439896,0.00527,0.00529,0.00526368,0.0052987,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200462442055,0.00527,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200462442503,0.00527,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200462446319,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200462457404,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200462462046,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200462463870,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200462533213,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200462548062,0.00527,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200462548445,0.00527,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200462549160,0.00527,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200467374121,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200467600202,0.00527,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200467699255,0.00527,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200467725363,0.00527,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200467813599,0.00527,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200467995335,0.00527,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200473510130,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200473725722,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200475882066,0.00527,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200476449724,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200477259333,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200477260223,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00529,0.00527115,0.00528568,0.0052691,0.0052892,
638143200477260768,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200484831193,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200487371476,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200493533326,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
638143200493862887,0.00528,0.00529,0.00526368,0.00530642,0.00528,0.00528,0.00527115,0.00528568,0.0052691,0.0052892,
