time,binanceXRPUSDTbidMax,binanceXRPUSDTsellMin,nicehashXRPUSDTbidMax,nicehashXRPUSDTsellMin,okxXRPUSDTXRP-USDTbidMax,okxXRPUSDTXRP-USDTsellMin,bitstampXRPUSDTbidMax,bitstampXRPUSDTsellMin,krakenXRPUSDTbidMax,krakenXRPUSDTsellMin,cryptoXRPUSDTbidMax,cryptoXRPUSDTsellMin,
638143201166749306,0.3739,0.374,0.37334,0.37451,0.37413,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201166776561,0.3739,0.374,0.37334,0.37451,0.37414,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201166777057,0.3739,0.374,0.37334,0.37451,0.37414,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201169832122,0.3739,0.374,0.37334,0.37451,0.37414,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201170756996,0.3739,0.374,0.37334,0.37451,0.37413,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201170758611,0.3739,0.374,0.37334,0.37451,0.37417,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201170759168,0.3739,0.374,0.37334,0.37451,0.37417,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201170810127,0.3739,0.374,0.37334,0.37451,0.37417,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201171748975,0.3739,0.374,0.37334,0.37451,0.37417,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201172760812,0.3739,0.374,0.37334,0.37451,0.37418,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201173707983,0.3739,0.374,0.37334,0.37451,0.37418,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201173742015,0.3739,0.374,0.37334,0.37451,0.37419,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201173742570,0.3739,0.374,0.37334,0.37451,0.37419,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201173744075,0.3739,0.374,0.37334,0.37451,0.37422,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201173744507,0.3739,0.374,0.37334,0.37451,0.37422,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201173744968,0.3739,0.374,0.37334,0.37451,0.37422,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201174815161,0.3739,0.374,0.37334,0.37451,0.37422,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201174818751,0.3739,0.374,0.37334,0.37451,0.37422,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201174844246,0.3739,0.374,0.37334,0.37451,0.37421,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201174844767,0.3739,0.374,0.37334,0.37451,0.37421,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201175711261,0.3739,0.374,0.37334,0.37451,0.37421,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201175755638,0.3739,0.374,0.37334,0.37451,0.37422,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201175756338,0.3739,0.374,0.37334,0.37451,0.37422,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201178903463,0.3739,0.374,0.37334,0.37451,0.37422,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201178913197,0.3739,0.374,0.37334,0.37451,0.37421,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201179726603,0.3739,0.374,0.37334,0.37451,0.37421,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201179732070,0.3739,0.374,0.37334,0.37451,0.37421,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201179908326,0.3739,0.374,0.37334,0.37451,0.37413,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201180878898,0.3739,0.374,0.37334,0.37451,0.37413,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201180914733,0.3739,0.374,0.37334,0.37451,0.37416,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201180915359,0.3739,0.374,0.37334,0.37451,0.37416,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201181741289,0.3739,0.374,0.37334,0.37451,0.37416,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201181780532,0.3739,0.374,0.37334,0.37451,0.37415,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201183702229,0.3739,0.374,0.37334,0.37451,0.37415,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201184819880,0.3739,0.374,0.37334,0.37451,0.37416,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201186707898,0.3739,0.374,0.37334,0.37451,0.37415,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201186708515,0.3739,0.374,0.37334,0.37451,0.37415,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201187778409,0.3739,0.374,0.37334,0.37451,0.37414,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201188744924,0.3739,0.374,0.37334,0.37451,0.37414,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201189781420,0.3739,0.374,0.37334,0.37451,0.37416,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201189782005,0.3739,0.374,0.37334,0.37451,0.37416,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201190735477,0.3739,0.374,0.37334,0.37451,0.37417,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201190791334,0.3739,0.374,0.37334,0.37451,0.37417,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201191806862,0.3739,0.374,0.37334,0.37451,0.37416,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201193686886,0.3739,0.374,0.37334,0.37451,0.37416,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201193687617,0.3739,0.374,0.37334,0.37451,0.37416,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201193730613,0.3739,0.374,0.37334,0.37451,0.37417,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201193731060,0.3739,0.374,0.37334,0.37451,0.37418,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201195729317,0.3739,0.374,0.37334,0.37451,0.37418,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201195741025,0.3739,0.374,0.37334,0.37451,0.37417,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201196807387,0.3739,0.374,0.37334,0.37451,0.37417,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201198740663,0.3739,0.374,0.37334,0.37451,0.37418,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201199763910,0.3739,0.374,0.37334,0.37451,0.37417,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201199797366,0.3739,0.374,0.37334,0.37451,0.37417,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201200730312,0.3739,0.374,0.37334,0.37451,0.37417,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201200749376,0.3739,0.374,0.37334,0.37451,0.3742,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201200749934,0.3739,0.374,0.37334,0.37451,0.3742,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201201772273,0.3739,0.374,0.37334,0.37451,0.3742,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201202912148,0.3739,0.374,0.37334,0.37451,0.3742,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201202916317,0.374,0.374,0.37334,0.37451,0.3742,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201202931175,0.374,0.3741,0.37334,0.37451,0.3742,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201204298001,0.374,0.3741,0.37334,0.37451,0.3742,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201204299196,0.374,0.3741,0.37334,0.37451,0.3742,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201204847438,0.374,0.3741,0.37348,0.37451,0.3742,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201205848124,0.374,0.3741,0.37348,0.37451,0.37421,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201205848739,0.374,0.3741,0.37348,0.37451,0.37421,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201205849605,0.374,0.3741,0.37348,0.37451,0.37423,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201206879043,0.374,0.3741,0.37348,0.37451,0.37423,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201207804184,0.374,0.3741,0.37348,0.37451,0.37423,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
638143201208295396,0.374,0.3741,0.37348,0.37451,0.37423,0.37328,0.37382,0.37374,0.37513,0.37251,0.37377,0.37307,
