time,binanceBTCUSDTbidMax,binanceBTCUSDTsellMin,nicehashBTCUSDTbidMax,nicehashBTCUSDTsellMin,okxBTCUSDTBTC-USDTbidMax,okxBTCUSDTBTC-USDTsellMin,bitstampBTCUSDTbidMax,bitstampBTCUSDTsellMin,cryptoBTCUSDTbidMax,cryptoBTCUSDTsellMin,
638143199005381575,0,0,0,0,0,0,0,0,23956.18,23957.38,
638143199005381875,0,0,0,0,0,0,0,0,23956.18,23957.38,
638143199005382187,0,0,0,0,0,0,0,0,23956.18,23957.38,
638143199005382490,0,0,0,0,0,0,0,0,23956.18,23957.38,
638143199005382791,0,0,0,0,0,0,0,0,23956.18,23957.38,
638143199005383097,0,0,0,0,0,0,0,0,23956.18,23957.38,
638143199005383415,0,0,0,0,0,0,0,0,23956.18,23957.38,
638143199005383703,0,0,0,0,0,0,0,0,23956.18,23957.38,
638143199005383999,0,0,0,0,0,0,0,0,23956.18,23957.38,
638143199006648645,0,0,0,0,0,0,0,0,23956.18,23957.38,
638143199006767420,0,0,0,0,0,0,0,0,23956.18,23956.44,
638143199006767902,0,0,0,0,0,0,0,0,23956.18,23956.44,
638143199006768274,0,0,0,0,0,0,0,0,23956.18,23956.44,
638143199008074204,0,0,0,0,0,0,0,0,23956.87,23956.44,
638143199008074701,0,0,0,0,0,0,0,0,23956.87,23956.44,
638143199009608349,0,0,0,0,0,0,0,0,23957.36,23956.44,
638143199009611138,0,0,0,0,0,0,0,0,23957.37,23956.44,
638143199010825908,0,0,0,0,0,0,0,0,23957.37,23956.44,
638143199012675173,0,0,0,0,0,0,0,0,23957.37,23956.44,
638143199014162758,0,0,0,0,0,0,0,0,23958.5,23956.44,
638143199014163301,0,0,0,0,0,0,0,0,23958.5,23956.44,
638143199014163676,0,0,0,0,0,0,0,0,23958.5,23956.44,
638143199014164916,0,0,0,0,0,0,0,0,23959.64,23956.44,
638143199014165251,0,0,0,0,0,0,0,0,23959.64,23956.44,
638143199014165744,0,0,0,0,0,0,0,0,23959.64,23956.44,
638143199014166068,0,0,0,0,0,0,0,0,23959.64,23956.44,
638143199015789444,0,0,0,0,0,0,0,0,23961.23,23956.44,
638143199015790112,0,0,0,0,0,0,0,0,23961.23,23956.44,
638143199015790553,0,0,0,0,0,0,0,0,23961.23,23956.44,
638143199017037552,0,0,0,0,0,0,0,0,23962.33,23956.44,
638143199017038292,0,0,0,0,0,0,0,0,23962.33,23956.44,
638143199017040139,0,0,0,0,0,0,0,0,23963.52,23956.44,
638143199017040677,0,0,0,0,0,0,0,0,23963.53,23956.44,
638143199018535034,0,0,0,0,0,0,0,0,23963.53,23956.44,
638143199018535968,0,0,0,0,0,0,0,0,23964.07,23956.44,
638143199020133033,0,0,0,0,0,0,0,0,23964.27,23956.44,
638143199021456406,0,0,0,0,0,0,0,0,23964.27,23956.44,
638143199023315348,0,0,0,0,0,0,0,0,23964.27,23956.44,
638143199024419807,0,0,0,0,0,0,0,0,23964.27,23956.44,
638143199026163024,0,0,0,0,0,0,0,0,23964.27,23956.44,
638143199027762721,0,0,0,0,0,0,0,0,23964.27,23956.44,
638143199027809095,0,0,0,0,0,0,0,0,23965.61,23956.44,
638143199027809757,0,0,0,0,0,0,0,0,23965.61,23956.44,
638143199027810533,0,0,0,0,0,0,0,0,23965.61,23956.44,
638143199029617121,0,0,0,0,0,0,0,0,23965.61,23956.44,
638143199030982175,0,0,0,0,0,0,0,0,23965.61,23956.44,
638143199032109377,0,0,0,0,0,0,0,0,23965.61,23956.44,
638143199033642897,0,0,0,0,0,0,0,0,23965.61,23956.44,
638143199035099232,0,0,0,0,0,0,0,0,23965.61,23956.44,
638143199036458694,0,0,0,0,0,0,0,0,23965.61,23956.44,
638143199038016357,0,0,0,0,0,0,0,0,23965.61,23956.44,
638143199039271819,0,0,0,0,0,0,0,0,23965.61,23956.44,
638143199040885301,0,0,0,0,0,0,0,0,23966.81,23956.44,
638143199040885917,0,0,0,0,0,0,0,0,23966.81,23956.44,
638143199042353192,0,0,0,0,0,0,0,0,23966.82,23956.44,
638143199042354202,0,0,0,0,0,0,0,0,23966.82,23956.44,
638143199042379900,0,0,0,0,0,0,0,0,23967.29,23956.44,
638143199042381007,0,0,0,0,0,0,0,0,23967.29,23956.44,
638143199044010443,0,0,0,0,0,0,0,0,23967.29,23956.44,
638143199045416376,0,0,0,0,0,0,0,0,23967.29,23956.44,
638143199051425405,0,0,0,0,0,0,0,0,23967.3,23956.44,
638143199052695823,0,0,0,0,0,0,0,0,23967.3,23956.44,
638143199054448807,0,0,0,0,0,0,0,0,23967.3,23956.44,
638143199055838025,0,0,0,0,0,0,0,0,23967.9,23956.44,
638143199142606673,0,0,0,0,0,0,0,0,23969.23,23956.44,
638143199142607821,0,0,0,0,0,0,0,0,23969.75,23956.44,
638143199142608328,0,0,0,0,0,0,0,0,23969.75,23956.44,
638143199142609646,0,0,0,0,0,0,0,0,23970.2,23956.44,
638143199142610132,0,0,0,0,0,0,0,0,23970.2,23956.44,
638143199144306665,0,0,0,0,0,0,0,0,23971.38,23956.44,
638143199144307324,0,0,0,0,0,0,0,0,23973.31,23956.44,
638143199144307940,0,0,0,0,0,0,0,0,23973.32,23956.44,
638143199144308584,0,0,0,0,0,0,0,0,23976.52,23956.44,
638143199144309001,0,0,0,0,0,0,0,0,23976.52,23956.44,
638143199146101378,0,0,0,0,0,0,0,0,23976.52,23956.44,
638143199147443293,0,0,0,0,0,0,0,0,23976.52,23956.44,
638143199148879738,0,0,0,0,0,0,0,0,23976.52,23956.44,
638143199191067525,0,0,0,0,0,0,0,0,23978.23,23956.44,
638143199191068768,0,0,0,0,0,0,0,0,23982.43,23956.44,
638143199191069884,0,0,0,0,0,0,0,0,23982.43,23956.44,
638143199191070500,0,0,0,0,0,0,0,0,23982.44,23956.44,
638143199191071002,0,0,0,0,0,0,0,0,23983.25,23956.44,
638143199191071718,0,0,0,0,0,0,0,0,23983.25,23956.44,
638143199191072171,0,0,0,0,0,0,0,0,23983.25,23956.44,
638143199191073084,0,0,0,0,0,0,0,0,23983.65,23956.44,
638143199191073654,0,0,0,0,0,0,0,0,23983.65,23956.44,
638143199200533757,0,0,0,0,0,0,0,0,23983.8,23956.44,
638143199203268239,0,0,0,0,0,0,0,0,23984.05,23956.44,
638143199205021829,0,0,0,0,0,0,0,0,23984.63,23956.44,
638143199206142479,0,0,0,0,0,0,0,0,23984.65,23956.44,
638143199206143121,0,0,0,0,0,0,0,0,23984.65,23956.44,
638143199206148201,0,0,0,0,0,0,0,0,23984.66,23956.44,
638143199206150884,0,0,0,0,0,0,0,0,23985.95,23956.44,
638143199206151481,0,0,0,0,0,0,0,0,23985.95,23956.44,
638143199243991924,0,0,0,0,0,0,0,0,23986.51,23956.44,
638143199243992771,0,0,0,0,0,0,0,0,23986.51,23956.44,
638143199246019695,0,0,0,0,0,0,0,0,23986.52,23956.44,
638143199246020658,0,0,0,0,0,0,0,0,23986.52,23956.44,
638143199246022090,0,0,0,0,0,0,0,0,23986.84,23956.44,
638143199246022500,0,0,0,0,0,0,0,0,23986.84,23956.44,
638143199246024659,0,0,0,0,0,0,0,0,23987.92,23956.44,
638143199246025087,0,0,0,0,0,0,0,0,23987.92,23956.44,
638143199246025633,0,0,0,0,0,0,0,0,23987.92,23956.44,
638143199248955904,0,0,0,0,0,0,0,0,23987.94,23956.44,
638143199248957066,0,0,0,0,0,0,0,0,23989.5,23956.44,
638143199248957783,0,0,0,0,0,0,0,0,23990.89,23956.44,
638143199248958447,0,0,0,0,0,0,0,0,23990.89,23956.44,
638143199248959186,0,0,0,0,0,0,0,0,23991.99,23956.44,
638143199248959878,0,0,0,0,0,0,0,0,23991.99,23956.44,
638143199248960725,0,0,0,0,0,0,0,0,23992.18,23956.44,
638143199257295371,0,0,0,0,0,0,0,0,23994.69,23956.44,
638143199257296079,0,0,0,0,0,0,0,0,23994.69,23956.44,
638143199257297615,0,0,0,0,0,0,0,0,23995.41,23956.44,
638143199257298177,0,0,0,0,0,0,0,0,23995.83,23956.44,
638143199257298565,0,0,0,0,0,0,0,0,23995.83,23956.44,
638143199261708638,0,0,0,0,0,0,0,0,23995.86,23956.44,
638143199264073106,0,0,0,0,0,0,0,0,23997.54,23956.44,
638143199264074293,0,0,0,0,0,0,0,0,23997.54,23956.44,
638143199264075856,0,0,0,0,0,0,0,0,23997.55,23956.44,
638143199265909371,0,0,0,0,0,0,0,0,23997.58,23956.44,
638143199268049102,0,0,0,0,0,0,0,0,23997.58,23956.44,
638143199268049619,0,0,0,0,0,0,0,0,23999,23956.44,
638143199387525293,0,0,0,0,0,0,0,24009,23999,23956.44,
638143199387568395,0,0,0,0,0,0,23976,24009,23999,23956.44,
638143199389779164,0,0,0,0,0,0,23977,24009,23999,23956.44,
638143199389779779,0,0,0,0,0,0,23977,24009,23999,23956.44,
638143199392837684,0,0,0,0,0,0,23977,24009,23999,23956.44,
638143199393053555,0,0,23956.64,0,0,0,23977,24009,23999,23956.44,
638143199393479981,0,0,23956.64,0,0,0,23977,24007,23999,23956.44,
638143199399279164,0,0,23956.64,24024.42,0,0,23977,24007,23999,23956.44,
638143199401233517,0,0,23956.64,24024.42,0,0,23977,24007,23999,23956.44,
638143199401537890,0,0,23956.64,24024.42,0,0,23977,24006,23999,23956.44,
638143199402219798,0,0,23956.64,24024.42,0,0,23977,24006,23999,23956.44,
638143199411732048,0,0,23956.64,24024.42,0,0,23977,24002,23999,23956.44,
638143199412391056,0,0,23956.64,24024.42,0,0,23977,24001,23999,23956.44,
638143199456784362,0,0,23956.64,24024.42,0,0,23977,24001,23999,23956.44,
638143199457778550,0,0,23956.64,24024.42,0,0,23977,24001,23999,23956.44,
638143199467163671,0,0,23956.64,24024.42,0,0,23978,24001,23999,23956.44,
638143199467522649,0,0,23956.64,24024.42,0,0,23978,24001,23999,23956.44,
638143199467587267,0,0,23956.64,24024.42,0,0,23979,24001,23999,23956.44,
638143199496424998,0,0,23956.64,24024.42,0,0,23979,24001,23999.35,23956.44,
638143199496786432,0,0,23956.64,24024.42,0,0,23979,24001,23999.35,23956.44,
638143199496974985,0,0,23956.64,24024.42,0,0,23979,24001,23999.35,23956.44,
638143199503976674,0,0,23956.64,24024.42,0,0,23979,24001,23999.68,23956.44,
638143199504738830,0,0,23956.64,24024.42,0,0,23979,24001,23999.68,23956.44,
638143199504897032,0,0,23956.64,24024.42,0,0,23979,24001,23999.68,23956.44,
638143199504899372,0,0,23956.64,24024.42,0,0,23979,24001,23999.73,23956.44,
638143199505702016,0,0,23956.64,24024.42,0,0,23979,24001,23999.73,23956.44,
638143199507050212,0,0,23956.64,24024.42,0,0,23979,24001,23999.93,23956.44,
638143199507051031,0,0,23956.64,24024.42,0,0,23979,24001,23999.93,23956.44,
638143199507053323,0,0,23956.64,24024.42,0,0,23979,24001,24002.12,23956.44,
638143199507543814,0,0,23956.64,24024.42,0,0,23979,24001,24002.12,23956.44,
638143199508616560,0,0,23956.64,24024.42,0,0,23979,24001,24002.12,23956.44,
638143199508671148,0,0,23956.64,24024.42,0,0,23979,24001,24002.12,23956.44,
638143199510047919,0,0,23956.64,24024.42,0,0,23979,24001,24002.12,23956.44,
638143199511508842,0,0,23956.64,24024.42,0,0,23979,24001,24002.3,23956.44,
638143199512239826,0,0,23956.64,24024.42,0,0,23980,24001,24002.3,23956.44,
638143199513047175,0,0,23956.64,24024.42,0,0,23981,24001,24002.3,23956.44,
638143199513795159,0,0,23956.64,24024.42,0,0,23981,24001,24002.72,23956.44,
638143199513796222,0,0,23956.64,24024.42,0,0,23981,24001,24002.72,23956.44,
638143199513796714,0,0,23956.64,24024.42,0,0,23981,24001,24002.72,23956.44,
638143199514972912,0,0,23956.64,24024.42,0,0,23981,24001,24002.72,23956.44,
638143199516554665,0,0,23956.64,24024.42,0,0,23981,24001,24002.72,23956.44,
638143199518190556,0,0,23956.64,24024.42,0,0,23981,24001,24002.77,23956.44,
638143199518191473,0,0,23956.64,24024.42,0,0,23981,24001,24002.77,23956.44,
638143199518193588,0,0,23956.64,24024.42,0,0,23981,24001,24003.93,23956.44,
638143199518194770,0,0,23956.64,24024.42,0,0,23981,24001,24003.93,23956.44,
638143199518196314,0,0,23956.64,24024.42,0,0,23981,24001,24004.12,23956.44,
638143199518198965,0,0,23956.64,24024.42,0,0,23982,24001,24004.12,23956.44,
638143199518558287,0,0,23956.64,24024.42,0,0,23983,24001,24004.12,23956.44,
638143199518823480,0,0,23956.64,24024.42,0,0,23984,24001,24004.12,23956.44,
638143199518899240,0,0,23973.22,24024.42,0,0,23984,24001,24004.12,23956.44,
638143199519197181,0,0,23973.22,24024.42,0,0,23985,24001,24004.12,23956.44,
638143199519701643,0,0,23973.22,24024.42,0,0,23985,24001,24007.61,23956.44,
638143199521338037,0,0,23973.22,24024.42,0,0,23985,24001,24007.8,23956.44,
638143199521341064,0,0,23973.22,24024.42,0,0,23985,24001,24008.82,23956.44,
638143199521341660,0,0,23973.22,24024.42,0,0,23985,24001,24008.82,23956.44,
638143199522938216,0,0,23973.22,24024.42,0,0,23988,24001,24008.82,23956.44,
638143199523135741,0,0,23973.22,24024.42,0,0,23988,24001,24008.82,23956.44,
638143199523137195,0,0,23973.22,24024.42,0,0,23988,24001,24009.87,23956.44,
638143199523324402,0,0,23973.22,24024.42,0,0,23989,24001,24009.87,23956.44,
638143199524719483,0,0,23973.22,24024.42,0,0,23989,24001,24012.05,23956.44,
638143199525415240,0,0,23973.22,24024.42,0,0,23990,24001,24012.05,23956.44,
638143199525872406,0,0,23973.22,24024.42,0,0,23991,24001,24012.05,23956.44,
638143199526814160,0,0,23973.22,24024.42,0,0,23991,24001,24013.34,23956.44,
638143199526815026,0,0,23973.22,24024.42,0,0,23991,24001,24014.35,23956.44,
638143199527135994,0,0,23973.22,24024.42,0,0,23992,24001,24014.35,23956.44,
638143199527704202,0,0,23973.22,24024.42,0,0,23993,24001,24014.35,23956.44,
638143199528186183,0,0,23973.22,24024.42,0,0,23993,24001,24014.35,23956.44,
638143199536294444,0,0,23973.22,24024.42,0,0,23993,24001,24014.35,23956.44,
638143199637674910,0,0,23966.15,24024.42,0,0,23993,24001,24014.35,23956.44,
638143199639436786,0,0,23966.15,24024.42,0,0,23993,24001,24014.35,23956.44,
638143199642156711,0,0,23966.15,24024.42,23928.7,0,23993,24001,24014.35,23956.44,
638143199642172050,0,0,23966.15,24024.42,23988.3,0,23993,24001,24014.35,23956.44,
638143199642172685,0,0,23966.15,24024.42,24004.3,0,23993,24001,24014.35,23956.44,
638143199642173309,0,0,23966.15,24024.42,24020.8,24044.8,23993,24001,24014.35,23956.44,
638143199642174429,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642174916,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642175576,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642176188,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642176670,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642177138,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642177693,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642178180,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642178812,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642179263,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642179782,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642180413,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642180901,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642181450,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642182070,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642192987,0,0,23966.15,24024.42,24020.8,24026.5,23993,24001,24014.35,23956.44,
638143199642201883,0,0,23966.15,24024.42,24020.8,24026.2,23993,24001,24014.35,23956.44,
638143199642976853,0,0,23966.15,24024.42,24020.8,24026.1,23993,24001,24014.35,23956.44,
638143199642978900,0,0,23966.15,24024.42,24020.8,24020.9,23993,24001,24014.35,23956.44,
638143199645452802,0,0,23966.15,24024.42,24020.8,24020.9,23993,24001,24014.35,23956.44,
638143199645462365,0,0,23966.15,24024.42,24020.8,24020.9,23993,24001,24014.35,23956.44,
638143199646375135,0,0,23966.15,24024.42,24020.8,24020.9,23993,24001,24014.35,23956.44,
638143199646574591,0,0,23966.15,24024.42,24020.8,24020.9,23993,24001,24014.35,23956.44,
638143199646851794,0,0,23957.27,24024.42,24020.8,24020.9,23993,24001,24014.35,23956.44,
638143199646931416,0,0,23957.27,24024.42,24020.8,24020.9,23993,24001,24014.35,23956.44,
638143199647947016,0,0,23957.27,24024.42,24020.8,24020.9,23993,24001,24014.35,23956.44,
638143199648939755,0,0,23957.27,24024.42,24020.8,24020.9,23993,24001,24014.35,23956.44,
638143199649895388,0,0,23957.27,24024.42,24020.8,24020.9,23993,24001,24014.35,23956.44,
638143199651038041,0,0,23957.27,24024.42,24020.8,24020.9,23993,24001,24014.35,23956.44,
638143199652038653,0,0,23957.27,24024.42,24020.8,24020.9,23993,24001,24014.35,23956.44,
638143199653099998,0,0,23957.27,24024.42,24020.8,24020.9,23993,24001,24014.35,23956.44,
638143199655883357,0,0,23957.27,24024.42,24020.8,24020.9,23993,23997,24014.35,23956.44,
638143199657103789,0,0,23957.27,24024.42,24020.8,24020.9,23993,23997,24014.35,23956.44,
638143199657855990,0,0,23957.27,24024.42,24020.8,24020.9,23993,23997,24014.35,23956.44,
638143199657978476,0,0,23957.27,24024.42,24020.8,24020.9,23993,23997,24014.35,23956.44,
638143199659961331,0,0,23957.27,24024.42,24020.8,24020.9,23993,23997,24014.35,23956.44,
638143199661722524,0,0,23957.27,24024.42,24020.8,24020.9,23993,23997,24014.35,23956.44,
638143199661846067,0,0,23957.27,24024.42,24020.8,24020.9,23993,23997,24014.35,23956.44,
638143199662040809,0,0,23957.27,24024.42,24020.8,24020.9,23993,23995,24014.35,23956.44,
638143199662109532,0,0,23957.27,24024.42,24020.8,24020.9,23993,23995,24014.35,23956.44,
638143199663729515,0,0,23957.27,24024.42,24020.8,24020.9,23993,23995,24014.35,23956.44,
638143199663981453,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199664060324,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199664154896,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199664911427,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199664912646,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199665896520,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199665978243,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199666913342,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199667956066,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199668848687,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199669845431,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199672160995,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199672930461,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199673213788,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199673892200,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199675961278,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199676886042,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199676891782,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199677875786,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199679970165,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199680855803,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199681842336,0,0,23957.27,24024.42,24020.8,24020.9,23993,23994,24014.35,23956.44,
638143199682953765,0,0,23957.27,24024.42,24020.8,24019.5,23993,23994,24014.35,23956.44,
638143199682954708,0,0,23957.27,24024.42,24020.8,24019.5,23993,23994,24014.35,23956.44,
638143199682955272,0,0,23957.27,24024.42,24020.8,24019.5,23993,23994,24014.35,23956.44,
638143199683002911,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199683990638,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199685013100,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199685016073,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199685970001,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199686885117,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199688830044,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199689937663,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199691048060,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199691952685,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199691957194,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199692206433,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199692917089,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199692928909,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199693969735,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199694932729,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199696227167,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199696245624,0,0,23957.27,24024.42,24019.4,24019.5,23993,23994,24014.35,23956.44,
638143199697105768,0,0,23957.27,24024.42,24019.4,24020.8,23993,23994,24014.35,23956.44,
638143199697207557,0,0,23957.27,24024.42,24019.4,24020.8,23993,23994,24014.35,23956.44,
638143199697208974,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199697209737,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199697870165,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199699917748,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199700029209,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199701695564,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199702050347,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199702072121,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199702942716,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199702975598,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199703843814,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199703918759,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199704905649,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199706868726,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199706880967,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199707889133,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199707898179,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199708900007,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199708959608,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199709865502,0,0,23957.27,24024.42,24020.7,24020.8,23993,23994,24014.35,23956.44,
638143199709866484,0,0,23957.27,24024.42,24020.7,24020.7,23993,23994,24014.35,23956.44,
638143199709868588,0,0,23957.27,24024.42,24020.7,24019.4,23993,23994,24014.35,23956.44,
638143199709869146,0,0,23957.27,24024.42,24020.7,24019.4,23993,23994,24014.35,23956.44,
638143199709893138,0,0,23957.27,24024.42,24015.9,24019.4,23993,23994,24014.35,23956.44,
638143199710909150,0,0,23957.27,24024.42,24015.9,24019.4,23993,23994,24014.35,23956.44,
638143199710909889,0,0,23957.27,24024.42,24018,24019.4,23993,23994,24014.35,23956.44,
638143199710910768,0,0,23957.27,24024.42,24018,24019.4,23993,23994,24014.35,23956.44,
638143199710921236,0,0,23957.27,24024.42,24018,24020.5,23993,23994,24014.35,23956.44,
638143199710921845,0,0,23957.27,24024.42,24018,24020.5,23993,23994,24014.35,23956.44,
638143199710922546,0,0,23957.27,24024.42,24018,24018.1,23993,23994,24014.35,23956.44,
638143199712126891,0,0,23957.27,24024.42,24018,24018.1,23993,23994,24014.35,23956.44,
638143199713031215,0,0,23957.27,24024.42,24018,24018.1,23993,23994,24014.35,23956.44,
638143199713882207,0,0,23957.27,24024.42,24018,24018.1,23993,23994,24014.35,23956.44,
638143199713898504,0,0,23957.27,24024.42,24018,24018.1,23993,23994,24014.35,23956.44,
638143199715225667,0,0,23957.27,24024.42,24018,24018.1,23993,23994,24014.35,23956.44,
638143199715228363,0,0,23957.27,24024.42,24018,24018.1,23993,23994,24014.35,23956.44,
638143199715272988,0,0,23957.28,24024.42,24018,24018.1,23993,23994,24014.35,23956.44,
638143199715843722,0,0,23957.28,24024.42,24018,24018.1,23993,23994,24014.35,23956.44,
638143199715875810,0,0,23957.28,24024.42,24018,24018.1,23993,23994,24014.35,23956.44,
638143199716933084,0,0,23957.28,24024.42,24018,24018.1,23993,23994,24014.35,23956.44,
638143199716961134,0,0,23957.28,24024.42,24018,24018.1,23993,23994,24014.35,23956.44,
638143199717621354,0,0,23957.28,24025.58,24018,24018.1,23993,23994,24014.35,23956.44,
638143199718153977,0,0,23957.28,24025.58,24018,24018.1,23993,23994,24014.35,23956.44,
638143199718182303,0,0,23957.28,24025.58,24018,24018.1,23993,23994,24014.35,23956.44,
638143199718537689,0,0,23957.28,24025.58,24018,24018.1,23993,23993,24014.35,23956.44,
638143199718910841,0,0,23957.28,24025.58,24018,24018.1,23993,23993,24014.35,23956.44,
638143199720673572,0,0,23957.28,24025.57,24018,24018.1,23993,23993,24014.35,23956.44,
638143199722858571,0,0,23957.28,24025.57,24018,24014.8,23993,23993,24014.35,23956.44,
638143199722859226,0,0,23957.28,24025.57,24018,24014.8,23993,23993,24014.35,23956.44,
638143199722860244,0,0,23957.28,24025.57,24018,24014.8,23993,23993,24014.35,23956.44,
638143199722860741,0,0,23957.28,24025.57,24018,24014.8,23993,23993,24014.35,23956.44,
638143199722894330,0,0,23957.28,24025.57,24014.7,24014.8,23993,23993,24014.35,23956.44,
638143199723279622,0,0,23957.28,24025.57,24014.7,24013.4,23993,23993,24014.35,23956.44,
