time,binanceXLMBTCbidMax,binanceXLMBTCsellMin,nicehashXLMBTCbidMax,nicehashXLMBTCsellMin,okxXLMBTCXLM-BTCbidMax,okxXLMBTCXLM-BTCsellMin,bitstampXLMBTCbidMax,bitstampXLMBTCsellMin,cryptoXLMBTCbidMax,cryptoXLMBTCsellMin,
638143199153267722,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199158412472,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199158413351,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199164274789,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199164284812,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199166077931,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199166091992,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199169089800,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199175363877,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199176834203,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199178541578,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199179759280,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199182576003,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199184044228,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199190018247,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199195252337,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199197524239,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199199461607,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199204474641,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199206804059,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199208622518,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199211287239,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199217721015,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199219459569,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199221978440,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199225669050,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199231650458,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199235662473,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199237663101,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199239621556,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199241801549,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199244082057,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199246509134,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199254562728,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199257319850,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199259936893,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199266029925,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199273580600,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199275513524,0,0,0,0,0,0,0,0,3.5004E-06,3.5113E-06,
638143199275529910,0,0,0,0,0,0,0,0,3.5011E-06,3.5113E-06,
638143199280577630,0,0,0,0,0,0,0,0,3.5011E-06,3.5113E-06,
638143199280588710,0,0,0,0,0,0,0,0,3.5011E-06,3.5113E-06,
638143199282523731,0,0,0,0,0,0,0,0,3.5011E-06,3.5113E-06,
638143199282541291,0,0,0,0,0,0,0,0,3.5011E-06,3.5113E-06,
638143199284211241,0,0,0,0,0,0,0,0,3.5011E-06,3.5113E-06,
638143199284268842,0,0,0,0,0,0,0,0,3.5011E-06,3.5113E-06,
638143199286416208,0,0,0,0,0,0,0,0,3.5011E-06,3.5113E-06,
638143199286438338,0,0,0,0,0,0,0,0,3.5011E-06,3.5113E-06,
638143199287994752,0,0,0,0,0,0,0,0,3.5011E-06,3.5113E-06,
638143199288006501,0,0,0,0,0,0,0,0,3.5011E-06,3.5113E-06,
638143199291109966,0,0,0,0,0,0,0,0,3.5013E-06,3.5113E-06,
638143199291191720,0,0,0,0,0,0,0,0,3.5013E-06,3.5113E-06,
638143199293249085,0,0,0,0,0,0,0,0,3.5013E-06,3.5113E-06,
638143199293300327,0,0,0,0,0,0,0,0,3.5013E-06,3.5113E-06,
638143199297771184,0,0,0,0,0,0,0,0,3.5013E-06,3.5113E-06,
638143199299291169,0,0,0,0,0,0,0,0,3.5013E-06,3.5113E-06,
638143199300937953,0,0,0,0,0,0,0,0,3.5013E-06,3.5113E-06,
638143199300958182,0,0,0,0,0,0,0,0,3.5017E-06,3.5113E-06,
638143199302470581,0,0,0,0,0,0,0,0,3.5017E-06,3.5113E-06,
638143199302537411,0,0,0,0,0,0,0,0,3.5017E-06,3.5113E-06,
638143199305478874,0,0,0,0,0,0,0,0,3.5017E-06,3.5113E-06,
638143199305488785,0,0,0,0,0,0,0,0,3.5017E-06,3.5113E-06,
638143199307247798,0,0,0,0,0,0,0,0,3.5017E-06,3.5113E-06,
638143199307274580,0,0,0,0,0,0,0,0,3.5017E-06,3.5113E-06,
638143199308700092,0,0,0,0,0,0,0,0,3.5017E-06,3.5113E-06,
638143199308707867,0,0,0,0,0,0,0,0,3.5017E-06,3.5113E-06,
638143199310317107,0,0,0,0,0,0,0,0,3.5017E-06,3.5113E-06,
638143199310328318,0,0,0,0,0,0,0,0,3.5021E-06,3.5113E-06,
638143199313686002,0,0,0,0,0,0,0,0,3.5021E-06,3.5113E-06,
638143199316611642,0,0,0,0,0,0,0,0,3.5021E-06,3.5113E-06,
638143199316619812,0,0,0,0,0,0,0,0,3.5022E-06,3.5113E-06,
638143199318153802,0,0,0,0,0,0,0,0,3.5022E-06,3.5113E-06,
638143199318210293,0,0,0,0,0,0,0,0,3.5022E-06,3.5113E-06,
638143199323490098,0,0,0,0,0,0,0,0,3.5022E-06,3.5113E-06,
638143199323515807,0,0,0,0,0,0,0,0,3.5022E-06,3.5113E-06,
638143199324736217,0,0,0,0,0,0,0,0,3.5022E-06,3.5113E-06,
638143199326572583,0,0,0,0,0,0,0,0,3.5022E-06,3.5113E-06,
638143199328057594,0,0,0,0,0,0,0,0,3.5022E-06,3.5113E-06,
638143199329776341,0,0,0,0,0,0,0,0,3.5022E-06,3.5113E-06,
638143199336557115,0,0,0,0,0,0,0,0,3.5022E-06,3.5113E-06,
638143199341505119,0,0,0,0,0,0,0,0,3.5022E-06,3.5113E-06,
638143199343750188,0,0,0,0,0,0,0,0,3.5022E-06,3.5113E-06,
638143199345114042,0,0,0,0,0,0,0,0,3.5022E-06,3.5113E-06,
638143199346691608,0,0,0,0,0,0,0,0,3.5022E-06,3.5113E-06,
638143199349256063,0,0,0,0,0,0,0,0,3.5022E-06,3.5113E-06,
638143199351087037,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199351139431,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199355981564,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199356020986,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199359739737,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199361357054,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199365632309,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199366780868,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199371342705,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199372853825,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199374625625,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199375897384,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199379250337,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199384517618,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199390513267,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199395565798,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199400626211,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199402781315,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199404286069,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199405854520,0,0,0,0,0,0,0,0,3.5041E-06,3.5113E-06,
638143199438386622,0,0,0,0,0,0,0,0,3.5042E-06,3.5113E-06,
638143199441474684,0,0,0,0,0,0,0,0,3.5042E-06,3.5113E-06,
638143199441549720,0,0,0,0,0,0,0,0,3.5042E-06,3.5113E-06,
638143199443244555,0,0,0,0,0,0,0,0,3.5042E-06,3.5113E-06,
638143199446297763,0,0,0,0,0,0,0,0,3.5042E-06,3.5113E-06,
638143199448936578,0,0,0,0,0,0,0,0,3.5042E-06,3.5113E-06,
638143199450281530,0,0,0,0,0,0,0,0,3.5042E-06,3.5113E-06,
638143199452019645,0,0,0,0,0,0,0,0,3.5042E-06,3.5113E-06,
638143199453211753,0,0,0,0,0,0,0,0,3.5042E-06,3.5113E-06,
638143199456820366,0,0,0,0,0,0,0,0,3.5042E-06,3.5113E-06,
638143199461061117,0,0,0,0,0,0,0,0,3.5042E-06,3.5113E-06,
638143199466924916,0,0,0,0,0,0,0,0,3.5042E-06,3.5113E-06,
638143199469614710,0,0,0,0,0,0,3.47E-06,0,3.5042E-06,3.5113E-06,
638143199469887966,0,0,0,0,0,0,3.47E-06,0,3.5042E-06,3.5113E-06,
638143199470182751,0,0,0,0,0,0,3.5E-06,0,3.5042E-06,3.5113E-06,
638143199471357827,0,0,0,0,0,0,3.5E-06,0,3.5042E-06,3.5113E-06,
638143199472297684,0,0,0,0,0,0,3.5E-06,0,3.5042E-06,3.5113E-06,
638143199496030860,0,0,0,0,0,0,3.5E-06,0,3.5044E-06,3.5113E-06,
638143199497469277,0,0,0,0,0,0,3.5E-06,0,3.5044E-06,3.5113E-06,
638143199503964529,0,0,0,0,0,0,3.5E-06,0,3.5044E-06,3.5113E-06,
638143199509959762,0,0,0,0,0,0,3.5E-06,0,3.5044E-06,3.5113E-06,
638143199511679832,0,0,0,0,0,0,3.5E-06,0,3.5044E-06,3.5113E-06,
638143199517595096,0,0,0,0,0,0,3.5E-06,0,3.5044E-06,3.5113E-06,
638143199522879014,0,0,0,0,0,0,3.5E-06,0,3.5044E-06,3.5113E-06,
638143199526282366,0,0,0,0,0,0,3.5E-06,0,3.5044E-06,3.5113E-06,
638143199530946628,0,0,0,0,0,0,3.5E-06,0,3.5044E-06,3.5113E-06,
638143199533099193,0,0,0,0,0,0,3.5E-06,0,3.5044E-06,3.5113E-06,
638143199535461465,0,0,0,0,0,0,3.5E-06,0,3.5044E-06,3.5113E-06,
638143199537776221,0,0,0,0,0,0,3.5E-06,0,3.5044E-06,3.5113E-06,
638143199650382740,0,0,0,0,0,0,3.5E-06,0,3.5046E-06,3.5113E-06,
638143199654839443,0,0,0,0,0,0,3.5E-06,0,3.5046E-06,3.5113E-06,
638143199656193231,0,0,0,0,0,0,3.5E-06,0,3.5046E-06,3.5113E-06,
638143199662351592,0,0,0,0,0,0,3.5E-06,0,3.5046E-06,3.5113E-06,
638143199668474174,0,0,0,0,0,0,3.5E-06,0,3.5046E-06,3.5113E-06,
638143199671497511,0,0,0,0,0,0,3.5E-06,0,3.5047E-06,3.5113E-06,
638143199672930742,0,0,0,0,0,0,3.5E-06,0,3.5047E-06,3.5113E-06,
638143199675731568,0,0,0,0,0,0,3.5E-06,0,3.5047E-06,3.5113E-06,
638143199677384895,0,0,0,0,0,0,3.5E-06,0,3.5047E-06,3.5113E-06,
638143199680122137,0,0,0,0,0,0,3.5E-06,0,3.5047E-06,3.5113E-06,
638143199685859576,0,0,0,0,0,0,3.5E-06,0,3.5047E-06,3.5113E-06,
638143199690267065,0,0,0,0,0,0,3.5E-06,0,3.5047E-06,3.5113E-06,
638143199691661683,0,0,0,0,0,0,3.5E-06,0,3.5047E-06,3.5113E-06,
638143199696173229,0,0,0,0,0,0,3.5E-06,0,3.5047E-06,3.5113E-06,
638143199777374033,0,0,0,3.51E-06,0,0,3.5E-06,0,3.5047E-06,3.5113E-06,
638143199777374527,0,0,0,3.51E-06,0,0,3.5E-06,0,3.5047E-06,3.5113E-06,
638143199801431766,0,0,0,3.51E-06,0,0,3.5E-06,0,3.5047E-06,3.5113E-06,
638143199861851403,0,0,0,3.51E-06,0,0,3.5E-06,0,3.5047E-06,3.5113E-06,
638143199934699949,0,0,0,3.51E-06,0,0,3.5E-06,5.11E-06,3.5047E-06,3.5113E-06,
638143200002616272,0,0,0,3.51E-06,0,0,3.5E-06,5.11E-06,3.5047E-06,3.5113E-06,
638143200057693188,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,5.11E-06,3.5047E-06,3.5113E-06,
638143200057693787,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,5.11E-06,3.5047E-06,3.5113E-06,
638143200061474869,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,5.11E-06,3.5047E-06,3.5113E-06,
638143200066170860,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,5.11E-06,3.5047E-06,3.5113E-06,
638143200092785243,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,5.11E-06,3.5047E-06,3.5113E-06,
638143200096458484,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,5.11E-06,3.5047E-06,3.5113E-06,
638143200100945859,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,3.52E-06,3.5047E-06,3.5113E-06,
638143200143666094,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,3.52E-06,3.5047E-06,3.5113E-06,
638143200162961130,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,3.52E-06,3.5047E-06,3.5113E-06,
638143200163317971,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,3.52E-06,3.5047E-06,3.5113E-06,
638143200216932024,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,3.52E-06,3.5047E-06,3.5113E-06,
638143200266865226,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,3.52E-06,3.5047E-06,3.5113E-06,
638143200270647723,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,3.52E-06,3.5047E-06,3.5113E-06,
638143200270947897,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200272244441,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200316440901,0,0,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200357370146,0,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200358316311,3.49E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200363274071,3.49E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200372366325,3.49E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200372382463,3.49E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200373342412,3.49E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200385419958,3.49E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200387403179,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200405419822,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200410319947,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200415487191,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200416502291,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200429377476,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200438420700,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200445378813,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200446388788,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200449325971,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200450405140,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200467421155,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200468395128,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200473472161,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200477261934,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200477266734,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200477273063,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200477273553,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200477560428,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200478206574,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200478479785,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200482644683,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200484773788,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200484810926,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200493454561,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200506375719,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200511568394,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200511784461,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200516593100,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200523458922,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200524568563,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200534403467,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200538439202,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200539359506,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200540467524,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200542473870,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200543457126,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200546507155,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200554482147,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200555423773,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200555424239,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200607587817,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200617760768,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200618619018,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200618731591,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200618734692,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200620555894,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200620556770,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200621459580,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200626668467,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200642626072,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200643375515,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200645696299,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200648517480,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200649568289,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200655480779,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200658717391,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200664718749,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200665650450,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200668799824,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200671569832,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200677779903,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200678054764,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200679172698,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200680674550,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200700679388,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200720242252,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200722425178,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200722426859,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200722775992,3.5E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200724262441,3.49E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200724262784,3.49E-06,3.51E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200724263108,3.49E-06,3.5E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200724321648,3.5E-06,3.5E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200727361852,3.5E-06,3.5E-06,3.48E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200728112306,3.5E-06,3.5E-06,3.48E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200728112819,3.5E-06,3.5E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200740715039,3.5E-06,3.5E-06,3.49E-06,3.51E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200742377895,3.5E-06,3.5E-06,3.49E-06,3.5E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200742378330,3.5E-06,3.5E-06,3.49E-06,3.5E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200744699818,3.5E-06,3.5E-06,3.49E-06,3.5E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200750812707,3.5E-06,3.5E-06,3.49E-06,3.5E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200751794495,3.5E-06,3.5E-06,3.49E-06,3.5E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200763678752,3.5E-06,3.5E-06,3.49E-06,3.5E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
638143200765738233,3.5E-06,3.5E-06,3.49E-06,3.5E-06,0,0,3.5E-06,3.51E-06,3.5047E-06,3.5113E-06,
